longitude,latitude,altitude,iteration
44.60998,-1.17003,24.882524490356445,608.0
44.60998,-1.16892,17.62922477722168,608.0
44.60998,-1.16781,19.712024688720703,608.0
44.60998,-1.1667,23.24744987487793,608.0
44.60998,-1.1656,24.37684631347656,608.0
44.60998,-1.16449,23.806346893310547,608.0
44.60998,-1.16338,20.611949920654297,608.0
44.60998,-1.16228,18.04930877685547,608.0
44.60998,-1.16117,18.39802360534668,608.0
44.60998,-1.16006,19.219242095947266,608.0
44.60998,-1.15895,21.139816284179688,608.0
44.60998,-1.15785,22.0918025970459,608.0
44.60998,-1.15674,19.532245635986328,608.0
44.60998,-1.15563,22.86043739318848,608.0
44.60998,-1.15452,25.857023239135746,608.0
44.60998,-1.15342,33.42013931274414,608.0
44.60998,-1.15231,37.59321212768555,608.0
44.60998,-1.1512,35.33293151855469,608.0
44.60998,-1.1501,27.073131561279297,608.0
44.60998,-1.14899,18.22523498535156,608.0
44.60998,-1.14788,17.183006286621094,608.0
44.60998,-1.14677,16.499156951904297,608.0
44.60998,-1.14567,18.655681610107425,608.0
44.60998,-1.14456,19.12745475769043,608.0
44.60998,-1.14345,21.891769409179688,608.0
44.60998,-1.14234,22.069664001464844,608.0
44.60998,-1.14124,16.0970401763916,608.0
44.60998,-1.14013,14.336803436279297,608.0
44.60998,-1.13902,17.04861831665039,608.0
44.60998,-1.13792,16.063316345214844,608.0
44.60998,-1.13681,14.873760223388672,608.0
44.60998,-1.1357,13.371734619140623,608.0
44.60998,-1.13459,12.160542488098145,608.0
44.60998,-1.13349,11.557109832763672,608.0
44.60998,-1.13238,10.300539016723633,609.0
44.60998,-1.13127,9.79985237121582,609.0
44.60998,-1.13016,10.138327598571776,609.0
44.60998,-1.12906,10.290895462036133,609.0
44.60998,-1.12795,9.819561958312988,609.0
44.60998,-1.12684,10.556143760681152,609.0
44.60998,-1.12574,10.729464530944824,609.0
44.60998,-1.12463,11.091859817504885,609.0
44.60998,-1.12352,11.086087226867676,609.0
44.60998,-1.12241,11.27668285369873,609.0
44.60998,-1.12131,11.556679725646973,609.0
44.60998,-1.1202,11.574700355529783,609.0
44.60998,-1.11909,12.586792945861816,609.0
44.60998,-1.11798,12.755366325378418,609.0
44.60998,-1.11688,10.800000190734863,609.0
44.60998,-1.11577,10.83970832824707,609.0
44.60998,-1.11466,11.442811012268066,609.0
44.60998,-1.11356,11.087769508361816,609.0
44.60998,-1.11245,12.164440155029297,609.0
44.60998,-1.11134,13.017324447631836,609.0
44.60998,-1.11023,12.78114128112793,609.0
44.60998,-1.10913,12.304865837097168,609.0
44.60998,-1.10802,12.876052856445312,609.0
44.60998,-1.10691,17.538894653320312,609.0
44.60998,-1.1058,22.34990501403809,609.0
44.60998,-1.1047,19.63212013244629,609.0
44.60998,-1.10359,15.37623405456543,609.0
44.60998,-1.10248,14.750163078308104,609.0
44.60998,-1.10138,14.976448059082031,609.0
44.60998,-1.10027,14.457728385925291,609.0
44.60998,-1.09916,16.239784240722656,609.0
44.60998,-1.09805,18.323421478271484,609.0
44.60998,-1.09695,17.739078521728516,609.0
44.60998,-1.09584,18.437768936157227,609.0
44.60998,-1.09473,15.632664680480955,609.0
44.60998,-1.09362,12.864106178283691,609.0
44.60998,-1.09252,11.69611930847168,609.0
44.60998,-1.09141,10.567481994628906,609.0
44.60998,-1.0903,10.669726371765137,609.0
44.60998,-1.0892,12.445435523986816,609.0
44.60998,-1.08809,12.380197525024414,609.0
44.60998,-1.08698,12.67784309387207,609.0
44.60998,-1.08587,13.92137050628662,609.0
44.60998,-1.08477,13.174520492553713,609.0
44.60998,-1.08366,12.932555198669434,609.0
44.60998,-1.08255,14.371975898742676,609.0
44.60998,-1.08144,14.30306625366211,609.0
44.60998,-1.08034,12.683639526367188,609.0
44.60998,-1.07923,11.305391311645508,609.0
44.60998,-1.07812,11.332042694091797,609.0
44.60998,-1.07702,13.054774284362791,609.0
44.60998,-1.07591,15.730550765991213,609.0
44.60998,-1.0748,17.53082275390625,609.0
44.60998,-1.07369,15.43883991241455,609.0
44.60998,-1.07259,16.370508193969727,609.0
44.60998,-1.07148,16.861553192138672,609.0
44.60998,-1.07037,14.752274513244627,609.0
44.60998,-1.06926,13.786702156066896,609.0
44.60998,-1.06816,14.111157417297363,609.0
44.60998,-1.06705,16.19013786315918,609.0
44.60998,-1.06594,14.783709526062012,609.0
44.60998,-1.06483,13.243735313415527,609.0
44.60998,-1.06373,14.631834983825684,609.0
44.60998,-1.06262,15.94294261932373,609.0
44.60998,-1.06151,18.191675186157227,609.0
44.60998,-1.06041,18.9841423034668,609.0
44.60998,-1.0593,16.268451690673828,609.0
44.60998,-1.05819,12.370922088623049,609.0
44.60998,-1.05708,11.341348648071287,609.0
44.60998,-1.05598,12.257980346679688,609.0
44.60998,-1.05487,16.479717254638672,609.0
44.60998,-1.05376,20.061973571777344,609.0
44.60998,-1.05265,16.398422241210938,609.0
44.60998,-1.05155,14.871841430664062,609.0
44.60998,-1.05044,15.179455757141112,609.0
44.60998,-1.04933,14.599528312683104,609.0
44.60998,-1.04823,16.076711654663086,609.0
44.60998,-1.04712,16.8370418548584,609.0
44.60998,-1.04601,15.52513027191162,609.0
44.60998,-1.0449,15.181580543518066,609.0
44.60998,-1.0438,15.38827133178711,609.0
44.60998,-1.04269,15.313977241516112,609.0
44.60998,-1.04158,13.81764316558838,609.0
44.60998,-1.04047,12.83273696899414,609.0
44.60998,-1.03937,12.783973693847656,609.0
44.60998,-1.03826,13.947093963623049,609.0
44.60998,-1.03715,17.616914749145508,609.0
44.60998,-1.03605,19.24753189086914,609.0
44.60998,-1.03494,18.28363037109375,609.0
44.60998,-1.03383,15.765082359313965,609.0
44.60998,-1.03272,13.26956558227539,609.0
44.60998,-1.03162,12.876880645751951,609.0
44.60998,-1.03051,12.718976020812988,609.0
44.60998,-1.0294,12.654510498046877,609.0
44.60998,-1.02829,12.773225784301758,609.0
44.60998,-1.02719,14.19153881072998,609.0
44.60998,-1.02608,13.723135948181152,609.0
44.60998,-1.02497,11.763948440551758,609.0
44.60998,-1.02387,10.521194458007812,609.0
44.60998,-1.02276,10.90009880065918,609.0
44.60998,-1.02165,11.033408164978027,610.0
44.60998,-1.02054,9.743701934814451,610.0
44.60998,-1.01944,10.593318939208984,610.0
44.60998,-1.01833,11.175190925598145,610.0
44.60998,-1.01722,11.058597564697266,610.0
44.60998,-1.01611,10.73753261566162,610.0
44.60998,-1.01501,10.157608032226562,610.0
44.60998,-1.0139,10.589670181274414,610.0
44.60998,-1.01279,10.829447746276855,610.0
44.60998,-1.01169,10.635083198547363,610.0
44.60998,-1.01058,10.27849292755127,610.0
44.60998,-1.00947,9.885591506958008,610.0
44.60998,-1.00836,10.36931037902832,610.0
44.60998,-1.00726,10.569701194763184,610.0
44.60998,-1.00615,11.266006469726562,610.0
44.60998,-1.00504,12.675736427307127,610.0
44.60998,-1.00393,11.799635887145996,610.0
44.60998,-1.00283,11.385452270507812,610.0
44.60998,-1.00172,13.262150764465332,610.0
44.60998,-1.00061,14.8087739944458,610.0
44.60998,-0.99951,14.249905586242676,610.0
44.60998,-0.9984,13.38316249847412,610.0
44.60998,-0.99729,15.552794456481934,610.0
44.60998,-0.99618,17.865734100341797,610.0
44.60998,-0.99508,12.808578491210938,610.0
44.60998,-0.99397,12.413674354553224,610.0
44.60998,-0.99286,11.600056648254396,610.0
44.60998,-0.99175,12.648344993591309,610.0
44.60998,-0.99065,15.239078521728516,610.0
44.60998,-0.98954,15.739660263061523,610.0
44.60998,-0.98843,18.24077415466309,610.0
44.60998,-0.98733,16.2740421295166,610.0
44.60998,-0.98622,20.66305160522461,610.0
44.60998,-0.98511,22.3460693359375,610.0
44.60998,-0.984,16.982091903686523,610.0
44.60998,-0.9829,14.899531364440918,610.0
44.60998,-0.98179,10.893207550048828,610.0
44.60998,-0.98068,9.341832160949709,610.0
44.60998,-0.97957,9.695452690124512,610.0
44.60998,-0.97847,9.792357444763184,610.0
44.60998,-0.97736,11.898930549621582,610.0
44.60998,-0.97625,11.867476463317873,610.0
44.60998,-0.97514,10.155911445617676,610.0
44.60998,-0.97404,10.52333164215088,610.0
44.60998,-0.97293,10.869303703308104,610.0
44.60998,-0.97182,10.584395408630373,610.0
44.60998,-0.97072,9.75805950164795,610.0
44.60998,-0.96961,9.003989219665527,610.0
44.60998,-0.9685,8.171741485595703,610.0
44.60998,-0.96739,10.707138061523438,610.0
44.60998,-0.96629,13.449084281921388,610.0
44.60998,-0.96518,12.680240631103516,610.0
44.60998,-0.96407,14.23365306854248,610.0
44.60998,-0.96296,11.238780975341797,610.0
44.60998,-0.96186,9.085524559020996,610.0
44.60998,-0.96075,7.899299144744873,610.0
44.60998,-0.95964,9.347858428955078,610.0
44.60998,-0.95854,12.343331336975098,610.0
44.60998,-0.95743,15.413135528564451,610.0
44.60998,-0.95632,17.378440856933594,610.0
44.60998,-0.95521,14.632673263549805,610.0
44.60998,-0.95411,12.843640327453612,610.0
44.60998,-0.953,9.483161926269531,610.0
44.60998,-0.95189,12.134364128112791,610.0
44.60998,-0.95078,15.66218376159668,610.0
44.60998,-0.94968,17.027204513549805,610.0
44.60998,-0.94857,17.926950454711914,610.0
44.60998,-0.94746,14.14906406402588,610.0
44.60998,-0.94636,11.779330253601074,610.0
44.60998,-0.94525,11.961835861206056,610.0
44.60998,-0.94414,15.245268821716309,610.0
44.60998,-0.94303,20.56417655944824,610.0
44.60998,-0.94193,17.2568359375,610.0
44.60998,-0.94082,14.455692291259766,610.0
44.60998,-0.93971,14.636762619018556,610.0
44.60998,-0.9386,17.050703048706055,610.0
44.60998,-0.9375,19.07382583618164,610.0
44.60998,-0.93639,18.775333404541016,610.0
44.60998,-0.93528,24.33969497680664,610.0
44.60998,-0.93418,24.801437377929688,610.0
44.60998,-0.93307,20.14946937561035,610.0
44.60998,-0.93196,19.68610000610352,610.0
44.60998,-0.93085,21.40681266784668,610.0
44.60998,-0.92975,21.82826805114746,610.0
44.60998,-0.92864,22.253103256225582,610.0
44.60784,-1.20767,14.0375394821167,612.0
44.60784,-1.20657,16.848709106445312,612.0
44.60784,-1.20546,18.62787437438965,612.0
44.60784,-1.20435,19.72599029541016,612.0
44.60784,-1.20325,20.981475830078125,612.0
44.60784,-1.20214,21.12437438964844,612.0
44.60784,-1.20103,20.96927261352539,612.0
44.60784,-1.19992,20.359771728515625,612.0
44.60784,-1.19882,18.38697624206543,612.0
44.60784,-1.19771,23.79922866821289,612.0
44.60784,-1.1966,36.09086990356445,612.0
44.60784,-1.19549,42.94509506225586,612.0
44.60784,-1.19439,47.49468612670898,612.0
44.60784,-1.19328,42.40062713623047,612.0
44.60784,-1.19217,27.883344650268555,612.0
44.60784,-1.19107,17.10841941833496,612.0
44.60784,-1.18996,17.428037643432617,612.0
44.60784,-1.18885,24.48822593688965,612.0
44.60784,-1.18774,30.68648910522461,612.0
44.60784,-1.18664,43.43596267700195,612.0
44.60784,-1.18553,48.036582946777344,612.0
44.60784,-1.18442,42.799224853515625,612.0
44.60784,-1.18331,34.34318923950195,612.0
44.60784,-1.18221,29.442005157470703,612.0
44.60784,-1.1811,34.02740478515625,612.0
44.60784,-1.17999,41.65577697753906,612.0
44.60784,-1.17888,47.554534912109375,612.0
44.60784,-1.17778,40.438106536865234,612.0
44.60784,-1.17667,32.12565612792969,612.0
44.60784,-1.17556,28.001441955566406,612.0
44.60784,-1.17446,27.62502861022949,612.0
44.60784,-1.17335,30.114538192749023,612.0
44.60784,-1.17224,33.0967903137207,612.0
44.60784,-1.17113,35.41371154785156,612.0
44.60784,-1.17003,33.17464065551758,612.0
44.60784,-1.16892,30.138858795166016,612.0
44.60784,-1.16781,26.989160537719727,612.0
44.60784,-1.1667,29.769058227539062,612.0
44.60784,-1.1656,33.617401123046875,612.0
44.60784,-1.16449,35.44578170776367,612.0
44.60784,-1.16338,30.459779739379883,612.0
44.60784,-1.16228,25.01296615600586,612.0
44.60784,-1.16117,23.256946563720703,612.0
44.60784,-1.16006,24.733692169189453,612.0
44.60784,-1.15895,23.65366554260254,612.0
44.60784,-1.15785,22.191781997680664,612.0
44.60784,-1.15674,19.241943359375,612.0
44.60784,-1.15563,19.81761932373047,612.0
44.60784,-1.15452,19.622594833374023,612.0
44.60784,-1.15342,22.45075225830078,612.0
44.60784,-1.15231,27.987939834594727,612.0
44.60784,-1.1512,30.957788467407227,612.0
44.60784,-1.1501,27.37097930908203,612.0
44.60784,-1.14899,23.27517890930176,612.0
44.60784,-1.14788,22.3850212097168,612.0
44.60784,-1.14677,22.708017349243164,612.0
44.60784,-1.14567,21.05052757263184,612.0
44.60784,-1.14456,24.935943603515625,612.0
44.60784,-1.14345,29.30876922607422,612.0
44.60784,-1.14234,24.42473030090332,612.0
44.60784,-1.14124,21.171785354614254,612.0
44.60784,-1.14013,30.884605407714844,612.0
44.60784,-1.13902,29.1745719909668,612.0
44.60784,-1.13792,24.011510848999023,612.0
44.60784,-1.13681,22.257740020751957,612.0
44.60784,-1.1357,22.687236785888672,612.0
44.60784,-1.13459,21.529428482055664,612.0
44.60784,-1.13349,15.623071670532228,612.0
44.60784,-1.13238,14.320873260498049,612.0
44.60784,-1.13127,13.733604431152344,612.0
44.60784,-1.13016,11.27768611907959,612.0
44.60784,-1.12906,10.735630989074709,612.0
44.60784,-1.12795,10.52773666381836,612.0
44.60784,-1.12684,10.380688667297363,612.0
44.60784,-1.12574,10.593992233276367,612.0
44.60784,-1.12463,11.414958000183104,612.0
44.60784,-1.12352,12.045137405395508,612.0
44.60784,-1.12241,11.945564270019531,612.0
44.60784,-1.12131,11.850008010864258,612.0
44.60784,-1.1202,12.78852367401123,612.0
44.60784,-1.11909,12.998910903930664,612.0
44.60784,-1.11798,12.916810035705566,612.0
44.60784,-1.11688,12.352160453796388,612.0
44.60784,-1.11577,14.233399391174316,612.0
44.60784,-1.11466,13.023319244384766,612.0
44.60784,-1.11356,13.474796295166016,612.0
44.60784,-1.11245,13.95492172241211,612.0
44.60784,-1.11134,13.557733535766602,612.0
44.60784,-1.11023,12.68069839477539,612.0
44.60784,-1.10913,12.049864768981934,612.0
44.60784,-1.10802,14.45918083190918,612.0
44.60784,-1.10691,17.47541618347168,612.0
44.60784,-1.1058,19.24309539794922,612.0
44.60784,-1.1047,18.735361099243164,612.0
44.60784,-1.10359,16.642675399780273,612.0
44.60784,-1.10248,15.673213005065918,612.0
44.60784,-1.10138,16.18731117248535,612.0
44.60784,-1.10027,18.353464126586918,612.0
44.60784,-1.09916,19.690858840942383,612.0
44.60784,-1.09805,19.677928924560547,612.0
44.60784,-1.09695,20.24304580688477,613.0
44.60784,-1.09584,19.976675033569336,613.0
44.60784,-1.09473,16.794498443603516,613.0
44.60784,-1.09362,13.17072868347168,613.0
44.60784,-1.09252,12.229368209838867,613.0
44.60784,-1.09141,13.782334327697754,613.0
44.60784,-1.0903,15.213927268981934,613.0
44.60784,-1.0892,14.076201438903809,613.0
44.60784,-1.08809,14.451725959777832,613.0
44.60784,-1.08698,15.001063346862791,613.0
44.60784,-1.08587,15.963035583496094,613.0
44.60784,-1.08477,15.953509330749512,613.0
44.60784,-1.08366,17.702726364135742,613.0
44.60784,-1.08255,18.883319854736328,613.0
44.60784,-1.08144,20.71099281311035,613.0
44.60784,-1.08034,20.61095428466797,613.0
44.60784,-1.07923,15.229320526123049,613.0
44.60784,-1.07812,12.92505931854248,613.0
44.60784,-1.07702,13.328346252441406,613.0
44.60784,-1.07591,15.90815544128418,613.0
44.60784,-1.0748,16.54802894592285,613.0
44.60784,-1.07369,17.42926788330078,613.0
44.60784,-1.07259,18.848588943481445,613.0
44.60784,-1.07148,20.09091567993164,613.0
44.60784,-1.07037,22.26681327819824,613.0
44.60784,-1.06926,21.85405158996582,613.0
44.60784,-1.06816,19.664979934692383,613.0
44.60784,-1.06705,16.93905258178711,613.0
44.60784,-1.06594,16.298980712890625,613.0
44.60784,-1.06483,17.507675170898438,613.0
44.60784,-1.06373,17.467161178588867,613.0
44.60784,-1.06262,17.855058670043945,613.0
44.60784,-1.06151,17.042503356933594,613.0
44.60784,-1.06041,16.077428817749023,613.0
44.60784,-1.0593,16.761754989624023,613.0
44.60784,-1.05819,15.544337272644045,613.0
44.60784,-1.05708,13.540597915649414,613.0
44.60784,-1.05598,13.516236305236816,613.0
44.60784,-1.05487,16.889192581176758,613.0
44.60784,-1.05376,18.49348258972168,613.0
44.60784,-1.05265,15.341327667236328,613.0
44.60784,-1.05155,14.052160263061523,613.0
44.60784,-1.05044,14.079385757446287,613.0
44.60784,-1.04933,15.000590324401855,613.0
44.60784,-1.04823,15.955559730529783,613.0
44.60784,-1.04712,15.485954284667969,613.0
44.60784,-1.04601,14.770809173583984,613.0
44.60784,-1.0449,15.365904808044434,613.0
44.60784,-1.0438,15.46759796142578,613.0
44.60784,-1.04269,14.846637725830078,613.0
44.60784,-1.04158,12.795425415039062,613.0
44.60784,-1.04047,12.257760047912598,613.0
44.60784,-1.03937,11.560138702392578,613.0
44.60784,-1.03826,12.282052040100098,613.0
44.60784,-1.03715,13.516547203063965,613.0
44.60784,-1.03605,14.897905349731444,613.0
44.60784,-1.03494,14.630964279174805,613.0
44.60784,-1.03383,13.870460510253906,613.0
44.60784,-1.03272,14.18309497833252,613.0
44.60784,-1.03162,13.946303367614746,613.0
44.60784,-1.03051,14.04591178894043,613.0
44.60784,-1.0294,13.681174278259276,613.0
44.60784,-1.02829,13.467489242553713,613.0
44.60784,-1.02719,12.721206665039062,613.0
44.60784,-1.02608,11.825726509094238,613.0
44.60784,-1.02497,11.117878913879396,613.0
44.60784,-1.02387,10.71799373626709,613.0
44.60784,-1.02276,11.692431449890137,613.0
44.60784,-1.02165,11.102679252624512,613.0
44.60784,-1.02054,11.668319702148438,613.0
44.60784,-1.01944,12.461256980895996,613.0
44.60784,-1.01833,11.691256523132324,613.0
44.60784,-1.01722,11.650216102600098,613.0
44.60784,-1.01611,11.518928527832031,613.0
44.60784,-1.01501,12.466299057006836,613.0
44.60784,-1.0139,12.546119689941406,613.0
44.60784,-1.01279,11.215238571166992,613.0
44.60784,-1.01169,10.375911712646484,613.0
44.60784,-1.01058,10.937255859375,613.0
44.60784,-1.00947,11.231647491455078,613.0
44.60784,-1.00836,11.02384090423584,613.0
44.60784,-1.00726,12.035822868347168,613.0
44.60784,-1.00615,12.210620880126951,613.0
44.60784,-1.00504,12.28671932220459,613.0
44.60784,-1.00393,12.886456489562988,613.0
44.60784,-1.00283,16.554479598999023,613.0
44.60784,-1.00172,16.863861083984375,613.0
44.60784,-1.00061,18.09183120727539,613.0
44.60784,-0.99951,18.226318359375,613.0
44.60784,-0.9984,18.23421859741211,613.0
44.60784,-0.99729,17.01922607421875,613.0
44.60784,-0.99618,16.34839630126953,613.0
44.60784,-0.99508,12.201467514038086,613.0
44.60784,-0.99397,17.800769805908203,613.0
44.60784,-0.99286,19.209936141967773,613.0
44.60784,-0.99175,17.710391998291016,613.0
44.60784,-0.99065,13.631711959838867,613.0
44.60784,-0.98954,12.780328750610352,613.0
44.60784,-0.98843,11.243399620056152,613.0
44.60784,-0.98733,13.001128196716309,613.0
44.60784,-0.98622,16.15843963623047,614.0
44.60784,-0.98511,15.516851425170898,614.0
44.60784,-0.984,14.146684646606444,614.0
44.60784,-0.9829,12.882511138916016,614.0
44.60784,-0.98179,12.646245956420898,614.0
44.60784,-0.98068,10.743102073669434,614.0
44.60784,-0.97957,11.306540489196776,614.0
44.60784,-0.97847,12.221343994140623,614.0
44.60784,-0.97736,11.595221519470217,614.0
44.60784,-0.97625,12.429332733154297,614.0
44.60784,-0.97514,11.976491928100586,614.0
44.60784,-0.97404,11.318516731262209,614.0
44.60784,-0.97293,11.593341827392578,614.0
44.60784,-0.97182,11.050484657287598,614.0
44.60784,-0.97072,10.97311782836914,614.0
44.60784,-0.96961,12.612384796142578,614.0
44.60784,-0.9685,15.542338371276855,614.0
44.60784,-0.96739,15.411770820617676,614.0
44.60784,-0.96629,12.512035369873049,614.0
44.60784,-0.96518,13.01272964477539,614.0
44.60784,-0.96407,14.919026374816896,614.0
44.60784,-0.96296,14.94923496246338,614.0
44.60784,-0.96186,16.493059158325195,614.0
44.60784,-0.96075,17.808094024658203,614.0
44.60784,-0.95964,16.800037384033203,614.0
44.60784,-0.95854,13.054943084716797,614.0
44.60784,-0.95743,9.914971351623535,614.0
44.60784,-0.95632,11.804296493530272,614.0
44.60784,-0.95521,15.134844779968262,614.0
44.60784,-0.95411,12.833362579345703,614.0
44.60784,-0.953,10.02316665649414,614.0
44.60784,-0.95189,9.131512641906738,614.0
44.60784,-0.95078,9.502850532531738,614.0
44.60784,-0.94968,10.42408847808838,614.0
44.60784,-0.94857,13.272734642028809,614.0
44.60784,-0.94746,15.191510200500488,614.0
44.60784,-0.94636,18.110929489135746,614.0
44.60784,-0.94525,14.960772514343262,614.0
44.60784,-0.94414,13.387689590454102,614.0
44.60784,-0.94303,13.166420936584473,614.0
44.60784,-0.94193,11.660004615783691,614.0
44.60784,-0.94082,13.014216423034668,614.0
44.60784,-0.93971,15.298423767089844,614.0
44.60784,-0.9386,15.794252395629885,614.0
44.60784,-0.9375,16.680973052978516,614.0
44.60784,-0.93639,17.606931686401367,614.0
44.60784,-0.93528,19.333423614501957,614.0
44.60784,-0.93418,21.05836296081543,614.0
44.60784,-0.93307,20.072681427001957,614.0
44.60784,-0.93196,19.5111026763916,614.0
44.60784,-0.93085,18.911113739013672,614.0
44.60784,-0.92975,17.588869094848633,614.0
44.60784,-0.92864,18.47870445251465,614.0
44.60569,-1.20878,13.639812469482422,615.0
44.60569,-1.20767,16.433393478393555,615.0
44.60569,-1.20657,18.97797203063965,615.0
44.60569,-1.20546,20.865163803100582,615.0
44.60569,-1.20435,27.854551315307617,615.0
44.60569,-1.20325,26.754114151000977,615.0
44.60569,-1.20214,21.02900695800781,615.0
44.60569,-1.20103,23.43875312805176,615.0
44.60569,-1.19992,21.63458633422852,615.0
44.60569,-1.19882,18.84697151184082,615.0
44.60569,-1.19771,18.2689208984375,615.0
44.60569,-1.1966,18.8911075592041,615.0
44.60569,-1.19549,20.91302299499512,615.0
44.60569,-1.19439,29.283138275146484,615.0
44.60569,-1.19328,37.43085861206055,615.0
44.60569,-1.19217,38.03571701049805,615.0
44.60569,-1.19107,29.55810165405273,615.0
44.60569,-1.18996,26.116350173950195,615.0
44.60569,-1.18885,26.51242446899414,615.0
44.60569,-1.18774,35.60026168823242,615.0
44.60569,-1.18664,41.79173278808594,615.0
44.60569,-1.18553,46.28984069824219,615.0
44.60569,-1.18442,38.0172233581543,615.0
44.60569,-1.18331,33.22746276855469,615.0
44.60569,-1.18221,26.011110305786133,615.0
44.60569,-1.1811,28.56196403503418,615.0
44.60569,-1.17999,36.33045959472656,615.0
44.60569,-1.17888,43.47175598144531,615.0
44.60569,-1.17778,48.53545379638672,615.0
44.60569,-1.17667,37.78239059448242,615.0
44.60569,-1.17556,36.80319213867188,615.0
44.60569,-1.17446,31.18399810791016,615.0
44.60569,-1.17335,29.26845359802246,615.0
44.60569,-1.17224,28.63648223876953,616.0
44.60569,-1.17113,29.945775985717773,616.0
44.60569,-1.17003,32.297245025634766,616.0
44.60569,-1.16892,36.88878631591797,616.0
44.60569,-1.16781,37.56369018554688,616.0
44.60569,-1.1667,35.27645492553711,616.0
44.60569,-1.1656,33.38396453857422,616.0
44.60569,-1.16449,30.431476593017575,616.0
44.60569,-1.16338,28.921918869018555,616.0
44.60569,-1.16228,27.55866050720215,616.0
44.60569,-1.16117,25.07999610900879,616.0
44.60569,-1.16006,26.678119659423828,616.0
44.60569,-1.15895,30.414005279541016,616.0
44.60569,-1.15785,35.6876220703125,616.0
44.60569,-1.15674,32.31324768066406,616.0
44.60569,-1.15563,25.857027053833008,616.0
44.60569,-1.15452,20.512439727783203,616.0
44.60569,-1.15342,20.074853897094727,616.0
44.60569,-1.15231,23.091875076293945,616.0
44.60569,-1.1512,25.915586471557617,616.0
44.60569,-1.1501,29.74493408203125,616.0
44.60569,-1.14899,31.26104164123535,616.0
44.60569,-1.14788,29.815523147583008,616.0
44.60569,-1.14677,23.33483123779297,616.0
44.60569,-1.14567,24.07539939880371,616.0
44.60569,-1.14456,27.670011520385746,616.0
44.60569,-1.14345,29.17689514160156,616.0
44.60569,-1.14234,22.01174545288086,616.0
44.60569,-1.14124,18.05575561523437,616.0
44.60569,-1.14013,22.368444442749023,616.0
44.60569,-1.13902,26.30459213256836,616.0
44.60569,-1.13792,23.71319580078125,616.0
44.60569,-1.13681,25.051721572875977,616.0
44.60569,-1.1357,26.047761917114254,616.0
44.60569,-1.13459,28.73917007446289,616.0
44.60569,-1.13349,27.106746673583984,616.0
44.60569,-1.13238,23.38477325439453,616.0
44.60569,-1.13127,19.831092834472656,616.0
44.60569,-1.13016,13.00815200805664,616.0
44.60569,-1.12906,12.39218521118164,616.0
44.60569,-1.12795,11.33346176147461,616.0
44.60569,-1.12684,11.821332931518556,616.0
44.60569,-1.12574,12.453508377075195,616.0
44.60569,-1.12463,12.361702919006348,616.0
44.60569,-1.12352,12.427330017089844,616.0
44.60569,-1.12241,12.82582664489746,616.0
44.60569,-1.12131,15.560694694519045,616.0
44.60569,-1.1202,16.551048278808594,616.0
44.60569,-1.11909,16.778823852539062,616.0
44.60569,-1.11798,16.679210662841797,616.0
44.60569,-1.11688,16.45547103881836,616.0
44.60569,-1.11577,14.627846717834473,616.0
44.60569,-1.11466,14.172049522399902,616.0
44.60569,-1.11356,14.461563110351562,616.0
44.60569,-1.11245,14.626967430114746,616.0
44.60569,-1.11134,14.30258560180664,616.0
44.60569,-1.11023,13.613543510437012,616.0
44.60569,-1.10913,14.46897029876709,616.0
44.60569,-1.10802,15.18943977355957,616.0
44.60569,-1.10691,14.929890632629396,616.0
44.60569,-1.1058,17.315719604492188,616.0
44.60569,-1.1047,18.128358840942383,616.0
44.60569,-1.10359,14.915146827697754,616.0
44.60569,-1.10248,17.064260482788086,616.0
44.60569,-1.10138,19.50933837890625,616.0
44.60569,-1.10027,21.054658889770508,616.0
44.60569,-1.09916,21.509496688842773,616.0
44.60569,-1.09805,22.21570587158203,616.0
44.60569,-1.09695,20.77525329589844,616.0
44.60569,-1.09584,19.55512237548828,616.0
44.60569,-1.09473,20.3287353515625,616.0
44.60569,-1.09362,16.900257110595703,616.0
44.60569,-1.09252,14.163765907287598,616.0
44.60569,-1.09141,12.459558486938477,616.0
44.60569,-1.0903,13.391678810119627,616.0
44.60569,-1.0892,13.931937217712402,616.0
44.60569,-1.08809,15.316658020019531,616.0
44.60569,-1.08698,15.208023071289062,616.0
44.60569,-1.08587,13.784210205078123,616.0
44.60569,-1.08477,14.735572814941406,616.0
44.60569,-1.08366,15.337270736694336,616.0
44.60569,-1.08255,13.86111831665039,616.0
44.60569,-1.08144,13.643108367919922,616.0
44.60569,-1.08034,13.749048233032228,616.0
44.60569,-1.07923,13.717814445495604,616.0
44.60569,-1.07812,13.21501922607422,616.0
44.60569,-1.07702,12.137282371520996,616.0
44.60569,-1.07591,12.468513488769531,616.0
44.60569,-1.0748,13.802160263061523,616.0
44.60569,-1.07369,15.106073379516602,616.0
44.60569,-1.07259,16.521818161010742,616.0
44.60569,-1.07148,17.99534034729004,616.0
44.60569,-1.07037,21.01932144165039,616.0
44.60569,-1.06926,21.65770721435547,616.0
44.60569,-1.06816,21.222505569458008,616.0
44.60569,-1.06705,18.25959205627441,616.0
44.60569,-1.06594,16.562213897705078,616.0
44.60569,-1.06483,16.925979614257812,616.0
44.60569,-1.06373,18.549161911010746,616.0
44.60569,-1.06262,19.332746505737305,616.0
44.60569,-1.06151,18.71261215209961,617.0
44.60569,-1.06041,19.941795349121094,617.0
44.60569,-1.0593,20.315528869628903,617.0
