long,lat,depth
-1.299,44.944,-27.94
-1.298,44.944,-27.58
-1.297,44.944,-26.99
-1.296,44.944,-26.35
-1.295,44.944,-25.73
-1.294,44.944,-25.14
-1.293,44.944,-24.6
-1.292,44.944,-24.11
-1.291,44.944,-23.65
-1.29,44.944,-23.25
-1.289,44.944,-22.89
-1.288,44.944,-22.58
-1.287,44.944,-22.35
-1.286,44.944,-22.2
-1.285,44.944,-22.2
-1.284,44.944,-22.85
-1.283,44.944,-23.71
-1.282,44.944,-24.32
-1.281,44.944,-24.56
-1.28,44.944,-24.71
-1.279,44.944,-24.8
-1.278,44.944,-24.86
-1.277,44.944,-24.88
-1.276,44.944,-24.87
-1.275,44.944,-24.82
-1.274,44.944,-24.75
-1.273,44.944,-24.65
-1.272,44.944,-24.54
-1.271,44.944,-24.41
-1.27,44.944,-24.29
-1.269,44.944,-24.15
-1.268,44.944,-24.01
-1.267,44.944,-23.87
-1.266,44.944,-23.73
-1.265,44.944,-23.6
-1.264,44.944,-23.47
-1.263,44.944,-23.36
-1.262,44.944,-23.28
-1.261,44.944,-23.23
-1.26,44.944,-23.19
-1.259,44.944,-23.13
-1.258,44.944,-22.98
-1.257,44.944,-22.58
-1.256,44.944,-21.72
-1.255,44.944,-22.03
-1.254,44.944,-21.91
-1.253,44.944,-21.56
-1.252,44.944,-21.12
-1.251,44.944,-20.65
-1.25,44.944,-20.16
-1.249,44.944,-19.69
-1.248,44.944,-19.34
-1.247,44.944,-19.23
-1.246,44.944,-19.24
-1.245,44.944,-19.28
-1.244,44.944,-19.31
-1.243,44.944,-19.34
-1.242,44.944,-19.33
-1.241,44.944,-19.29
-1.24,44.944,-19.19
-1.239,44.944,-19.0
-1.238,44.944,-18.52
-1.237,44.944,-17.9
-1.236,44.944,-17.17
-1.235,44.944,-16.36
-1.234,44.944,-15.49
-1.233,44.944,-14.58
-1.232,44.944,-13.65
-1.231,44.944,-12.71
-1.23,44.944,-11.78
-1.229,44.944,-10.92
-1.228,44.944,-10.19
-1.227,44.944,-9.74
-1.226,44.944,-9.42
-1.225,44.944,-9.14
-1.224,44.944,-8.85
-1.223,44.944,-8.52
-1.222,44.944,-8.12
-1.221,44.944,-7.63
-1.22,44.944,-7.04
-1.219,44.944,-6.31
-1.218,44.944,-5.38
-1.217,44.944,-4.15
-1.216,44.944,-2.38
-1.215,44.944,0.29
-1.214,44.944,4.37
-1.213,44.944,9.09
-1.212,44.944,13.68
-1.211,44.944,17.34
-1.21,44.944,18.98
-1.329,44.943,-28.32
-1.328,44.943,-28.23
-1.327,44.943,-28.18
-1.326,44.943,-28.04
-1.325,44.943,-27.95
-1.324,44.943,-27.85
-1.323,44.943,-27.74
-1.322,44.943,-27.53
-1.321,44.943,-27.32
-1.32,44.943,-27.12
-1.319,44.943,-26.94
-1.318,44.943,-26.81
-1.317,44.943,-26.74
-1.316,44.943,-26.77
-1.315,44.943,-26.79
-1.314,44.943,-26.7
-1.313,44.943,-26.6
-1.312,44.943,-26.51
-1.311,44.943,-26.45
-1.31,44.943,-26.42
-1.309,44.943,-26.41
-1.308,44.943,-26.43
-1.307,44.943,-26.45
-1.306,44.943,-26.46
-1.305,44.943,-26.41
-1.304,44.943,-26.28
-1.303,44.943,-26.12
-1.302,44.943,-26.2
-1.301,44.943,-27.63
-1.3,44.943,-27.75
-1.299,44.943,-27.47
-1.298,44.943,-26.99
-1.297,44.943,-26.43
-1.296,44.943,-25.84
-1.295,44.943,-25.28
-1.294,44.943,-24.74
-1.293,44.943,-24.25
-1.292,44.943,-23.8
-1.291,44.943,-23.39
-1.29,44.943,-23.04
-1.289,44.943,-22.73
-1.288,44.943,-22.51
-1.287,44.943,-22.37
-1.286,44.943,-22.29
-1.285,44.943,-22.1
-1.284,44.943,-22.87
-1.283,44.943,-23.76
-1.282,44.943,-24.12
-1.281,44.943,-24.5
-1.28,44.943,-24.73
-1.279,44.943,-24.84
-1.278,44.943,-24.9
-1.277,44.943,-24.91
-1.276,44.943,-24.88
-1.275,44.943,-24.81
-1.274,44.943,-24.72
-1.273,44.943,-24.61
-1.272,44.943,-24.49
-1.271,44.943,-24.35
-1.27,44.943,-24.21
-1.269,44.943,-24.07
-1.268,44.943,-23.93
-1.267,44.943,-23.78
-1.266,44.943,-23.63
-1.265,44.943,-23.48
-1.264,44.943,-23.33
-1.263,44.943,-23.21
-1.262,44.943,-23.1
-1.261,44.943,-23.03
-1.26,44.943,-22.97
-1.259,44.943,-22.93
-1.258,44.943,-22.91
-1.257,44.943,-23.01
-1.256,44.943,-23.41
-1.255,44.943,-22.56
-1.254,44.943,-21.97
-1.253,44.943,-21.4
-1.252,44.943,-21.06
-1.251,44.943,-20.65
-1.25,44.943,-20.22
-1.249,44.943,-19.83
-1.248,44.943,-19.54
-1.247,44.943,-19.4
-1.246,44.943,-19.35
-1.245,44.943,-19.35
-1.244,44.943,-19.35
-1.243,44.943,-19.35
-1.242,44.943,-19.33
-1.241,44.943,-19.28
-1.24,44.943,-19.16
-1.239,44.943,-18.9
-1.238,44.943,-18.45
-1.237,44.943,-17.84
-1.236,44.943,-17.11
-1.235,44.943,-16.32
-1.234,44.943,-15.47
-1.233,44.943,-14.58
-1.232,44.943,-13.67
-1.231,44.943,-12.74
-1.23,44.943,-11.82
-1.229,44.943,-10.94
-1.228,44.943,-10.17
-1.227,44.943,-9.77
-1.226,44.943,-9.46
-1.225,44.943,-9.18
-1.224,44.943,-8.88
-1.223,44.943,-8.54
-1.222,44.943,-8.12
-1.221,44.943,-7.62
-1.22,44.943,-7.02
-1.219,44.943,-6.28
-1.218,44.943,-5.36
-1.217,44.943,-4.12
-1.216,44.943,-2.33
-1.215,44.943,0.43
-1.214,44.943,4.55
-1.213,44.943,9.31
-1.212,44.943,13.84
-1.211,44.943,17.19
-1.21,44.943,17.98
-1.329,44.942,-28.31
-1.328,44.942,-28.18
-1.327,44.942,-28.03
-1.326,44.942,-28.0
-1.325,44.942,-27.95
-1.324,44.942,-27.87
-1.323,44.942,-27.74
-1.322,44.942,-27.5
-1.321,44.942,-27.27
-1.32,44.942,-27.07
-1.319,44.942,-26.88
-1.318,44.942,-26.74
-1.317,44.942,-26.69
-1.316,44.942,-26.76
-1.315,44.942,-26.7
-1.314,44.942,-26.64
-1.313,44.942,-26.59
-1.312,44.942,-26.56
-1.311,44.942,-26.54
-1.31,44.942,-26.55
-1.309,44.942,-26.59
-1.308,44.942,-26.65
-1.307,44.942,-26.72
-1.306,44.942,-26.77
-1.305,44.942,-26.74
-1.304,44.942,-26.58
-1.303,44.942,-26.25
-1.302,44.942,-25.9
-1.301,44.942,-26.41
-1.3,44.942,-26.58
-1.299,44.942,-26.46
-1.298,44.942,-26.14
-1.297,44.942,-25.72
-1.296,44.942,-25.25
-1.295,44.942,-24.77
-1.294,44.942,-24.31
-1.293,44.942,-23.87
-1.292,44.942,-23.47
-1.291,44.942,-23.11
-1.29,44.942,-22.79
-1.289,44.942,-22.52
-1.288,44.942,-22.34
-1.287,44.942,-22.24
-1.286,44.942,-22.2
-1.285,44.942,-21.9
-1.284,44.942,-23.03
-1.283,44.942,-24.22
-1.282,44.942,-24.52
-1.281,44.942,-24.71
-1.28,44.942,-24.84
-1.279,44.942,-24.91
-1.278,44.942,-24.94
-1.277,44.942,-24.92
-1.276,44.942,-24.87
-1.275,44.942,-24.79
-1.274,44.942,-24.68
-1.273,44.942,-24.56
-1.272,44.942,-24.43
-1.271,44.942,-24.29
-1.27,44.942,-24.14
-1.269,44.942,-23.99
-1.268,44.942,-23.84
-1.267,44.942,-23.68
-1.266,44.942,-23.52
-1.265,44.942,-23.36
-1.264,44.942,-23.21
-1.263,44.942,-23.06
-1.262,44.942,-22.94
-1.261,44.942,-22.84
-1.26,44.942,-22.77
-1.259,44.942,-22.71
-1.258,44.942,-22.62
-1.257,44.942,-22.38
-1.256,44.942,-21.77
-1.255,44.942,-22.09
-1.254,44.942,-22.02
-1.253,44.942,-21.85
-1.252,44.942,-21.22
-1.251,44.942,-20.72
-1.25,44.942,-20.31
-1.249,44.942,-19.97
-1.248,44.942,-19.72
-1.247,44.942,-19.56
-1.246,44.942,-19.48
-1.245,44.942,-19.43
-1.244,44.942,-19.4
-1.243,44.942,-19.37
-1.242,44.942,-19.32
-1.241,44.942,-19.26
-1.24,44.942,-19.16
-1.239,44.942,-18.99
-1.238,44.942,-18.44
-1.237,44.942,-17.8
-1.236,44.942,-17.08
-1.235,44.942,-16.29
-1.234,44.942,-15.46
-1.233,44.942,-14.59
-1.232,44.942,-13.7
-1.231,44.942,-12.81
-1.23,44.942,-11.92
-1.229,44.942,-11.09
-1.228,44.942,-10.38
-1.227,44.942,-9.91
-1.226,44.942,-9.56
-1.225,44.942,-9.24
-1.224,44.942,-8.92
-1.223,44.942,-8.55
-1.222,44.942,-8.12
-1.221,44.942,-7.59
-1.22,44.942,-6.97
-1.219,44.942,-6.22
-1.218,44.942,-5.3
-1.217,44.942,-4.13
-1.216,44.942,-2.47
-1.215,44.942,0.15
-1.214,44.942,4.53
-1.213,44.942,9.46
-1.212,44.942,13.9
-1.211,44.942,16.86
-1.21,44.942,16.98
-1.329,44.941,-28.33
-1.328,44.941,-28.23
-1.327,44.941,-28.14
-1.326,44.941,-28.05
-1.325,44.941,-27.98
-1.324,44.941,-27.88
-1.323,44.941,-27.74
-1.322,44.941,-27.44
-1.321,44.941,-27.22
-1.32,44.941,-27.0
-1.319,44.941,-26.78
-1.318,44.941,-26.58
-1.317,44.941,-26.43
-1.316,44.941,-26.36
-1.315,44.941,-26.44
