longitude,latitude,altitude,iteration
44.48989,-0.92864,39.96884536743164,816
44.48989,-0.92753,39.99262237548828,816
44.48989,-0.92642,42.546749114990234,816
44.48989,-0.92532,46.48981475830078,816
44.48774,-1.25197,0.0,817
44.48774,-1.25086,1.3722931146621704,817
44.48774,-1.24975,6.309017181396484,817
44.48774,-1.24864,14.73929214477539,817
44.48774,-1.24754,14.162117004394531,817
44.48774,-1.24643,11.740459442138672,817
44.48774,-1.24532,13.965476989746094,817
44.48774,-1.24421,15.775161743164062,817
44.48774,-1.24311,20.621179580688477,817
44.48774,-1.242,24.286766052246094,817
44.48774,-1.24089,18.06485366821289,817
44.48774,-1.23979,13.035882949829102,817
44.48774,-1.23868,14.399045944213867,817
44.48774,-1.23757,14.764713287353516,817
44.48774,-1.23646,14.601137161254883,817
44.48774,-1.23536,18.606298446655273,817
44.48774,-1.23425,25.31678581237793,817
44.48774,-1.23314,28.387954711914062,817
44.48774,-1.23203,29.783855438232422,817
44.48774,-1.23093,32.572879791259766,817
44.48774,-1.22982,27.97003173828125,817
44.48774,-1.22871,21.616546630859375,817
44.48774,-1.22761,25.065330505371094,817
44.48774,-1.2265,38.33293151855469,817
44.48774,-1.22539,51.97264862060547,817
44.48774,-1.22428,58.27113723754883,817
44.48774,-1.22318,49.44603729248047,817
44.48774,-1.22207,36.082279205322266,817
44.48774,-1.22096,28.347030639648438,817
44.48774,-1.21985,34.670772552490234,817
44.48774,-1.21875,44.43115997314453,817
44.48774,-1.21764,52.37010955810547,817
44.48774,-1.21653,56.058284759521484,818
44.48774,-1.21543,52.47316360473633,818
44.48774,-1.21432,36.15066909790039,818
44.48774,-1.21321,28.885013580322266,818
44.48774,-1.2121,30.57728385925293,818
44.48774,-1.211,35.60324478149414,818
44.48774,-1.20989,49.61678695678711,818
44.48774,-1.20878,59.89802551269531,818
44.48774,-1.20767,59.966102600097656,818
44.48774,-1.20657,46.03549575805664,818
44.48774,-1.20546,40.99248504638672,818
44.48774,-1.20435,42.704856872558594,818
44.48774,-1.20325,41.818695068359375,818
44.48774,-1.20214,40.05500411987305,818
44.48774,-1.20103,31.77435302734375,818
44.48774,-1.19992,18.413000106811523,818
44.48774,-1.19882,18.413000106811523,818
44.48774,-1.19771,18.413000106811523,818
44.48774,-1.1966,18.413000106811523,818
44.48774,-1.19549,18.413000106811523,818
44.48774,-1.19439,18.413000106811523,818
44.48774,-1.19328,18.413000106811523,818
44.48774,-1.19217,18.413000106811523,818
44.48774,-1.19107,18.413000106811523,818
44.48774,-1.18996,18.413000106811523,818
44.48774,-1.18885,18.413000106811523,818
44.48774,-1.18774,18.413000106811523,818
44.48774,-1.18664,18.413000106811523,818
44.48774,-1.18553,18.413000106811523,818
44.48774,-1.18442,18.413000106811523,818
44.48774,-1.18331,18.413000106811523,818
44.48774,-1.18221,18.413000106811523,818
44.48774,-1.1811,18.413000106811523,818
44.48774,-1.17999,18.413000106811523,818
44.48774,-1.17888,18.413000106811523,818
44.48774,-1.17778,18.413000106811523,818
44.48774,-1.17667,18.413000106811523,818
44.48774,-1.17556,18.413000106811523,818
44.48774,-1.17446,18.413000106811523,818
44.48774,-1.17335,18.413000106811523,818
44.48774,-1.17224,18.413000106811523,818
44.48774,-1.17113,18.413000106811523,818
44.48774,-1.17003,18.413000106811523,818
44.48774,-1.16892,18.413000106811523,818
44.48774,-1.16781,18.413000106811523,818
44.48774,-1.1667,18.413000106811523,818
44.48774,-1.1656,18.413000106811523,818
44.48774,-1.16449,18.413000106811523,818
44.48774,-1.16338,18.413000106811523,818
44.48774,-1.16228,18.413000106811523,818
44.48774,-1.16117,18.413000106811523,818
44.48774,-1.16006,18.413000106811523,818
44.48774,-1.15895,18.413000106811523,818
44.48774,-1.15785,18.413000106811523,818
44.48774,-1.15674,18.413000106811523,818
44.48774,-1.15563,18.413000106811523,818
44.48774,-1.15452,18.413000106811523,818
44.48774,-1.15342,18.413000106811523,818
44.48774,-1.15231,18.413000106811523,818
44.48774,-1.1512,18.413000106811523,818
44.48774,-1.1501,18.413000106811523,818
44.48774,-1.14899,18.413000106811523,818
44.48774,-1.14788,18.413000106811523,818
44.48774,-1.14677,18.413000106811523,818
44.48774,-1.14567,18.413000106811523,818
44.48774,-1.14456,18.413000106811523,818
44.48774,-1.14345,18.413000106811523,818
44.48774,-1.14234,18.413000106811523,818
44.48774,-1.14124,18.413000106811523,818
44.48774,-1.14013,18.413000106811523,818
44.48774,-1.13902,18.413000106811523,818
44.48774,-1.13792,18.413000106811523,818
44.48774,-1.13681,18.413000106811523,818
44.48774,-1.1357,18.413000106811523,818
44.48774,-1.13459,18.413000106811523,818
44.48774,-1.13349,18.413000106811523,818
44.48774,-1.13238,18.413000106811523,818
44.48774,-1.13127,18.413000106811523,818
44.48774,-1.13016,18.413000106811523,818
44.48774,-1.12906,18.413000106811523,818
44.48774,-1.12795,18.413000106811523,818
44.48774,-1.12684,18.413000106811523,818
44.48774,-1.12574,18.413000106811523,818
44.48774,-1.12463,18.413000106811523,818
44.48774,-1.12352,18.413000106811523,818
44.48774,-1.12241,18.413000106811523,818
44.48774,-1.12131,18.413000106811523,818
44.48774,-1.1202,18.413000106811523,818
44.48774,-1.11909,18.413000106811523,818
44.48774,-1.11798,18.413000106811523,818
44.48774,-1.11688,18.413000106811523,818
44.48774,-1.11577,18.413000106811523,818
44.48774,-1.11466,18.413000106811523,818
44.48774,-1.11356,18.413000106811523,818
44.48774,-1.11245,18.413000106811523,818
44.48774,-1.11134,18.413000106811523,818
44.48774,-1.11023,18.413000106811523,818
44.48774,-1.10913,18.413000106811523,818
44.48774,-1.10802,18.413000106811523,818
44.48774,-1.10691,18.413000106811523,818
44.48774,-1.1058,18.413000106811523,819
44.48774,-1.1047,18.413000106811523,819
44.48774,-1.10359,18.413000106811523,819
44.48774,-1.10248,18.413000106811523,819
44.48774,-1.10138,18.413000106811523,819
44.48774,-1.10027,18.413000106811523,819
44.48774,-1.09916,18.413000106811523,819
44.48774,-1.09805,18.413000106811523,819
44.48774,-1.09695,18.413000106811523,819
44.48774,-1.09584,18.413000106811523,819
44.48774,-1.09473,18.413000106811523,819
44.48774,-1.09362,18.413000106811523,819
44.48774,-1.09252,18.413000106811523,819
44.48774,-1.09141,18.413000106811523,819
44.48774,-1.0903,18.413000106811523,819
44.48774,-1.0892,18.413000106811523,819
44.48774,-1.08809,18.413000106811523,819
44.48774,-1.08698,18.413000106811523,819
44.48774,-1.08587,18.413000106811523,819
44.48774,-1.08477,18.413000106811523,819
44.48774,-1.08366,18.413000106811523,819
44.48774,-1.08255,18.432119369506836,819
44.48774,-1.08144,19.156932830810547,819
44.48774,-1.08034,18.618074417114258,819
44.48774,-1.07923,18.413000106811523,819
44.48774,-1.07812,18.413000106811523,819
44.48774,-1.07702,18.413000106811523,819
44.48774,-1.07591,18.413000106811523,819
44.48774,-1.0748,19.165422439575195,819
44.48774,-1.07369,25.85603141784668,819
44.48774,-1.07259,29.439403533935547,819
44.48774,-1.07148,30.0756893157959,819
44.48774,-1.07037,25.13767433166504,819
44.48774,-1.06926,23.5939884185791,819
44.48774,-1.06816,25.39838218688965,819
44.48774,-1.06705,30.51144027709961,819
44.48774,-1.06594,30.47983741760254,819
44.48774,-1.06483,29.082170486450195,819
44.48774,-1.06373,26.12937355041504,819
44.48774,-1.06262,28.539892196655273,819
44.48774,-1.06151,28.51932716369629,819
44.48774,-1.06041,30.564987182617188,819
44.48774,-1.0593,32.91557693481445,819
44.48774,-1.05819,33.065032958984375,819
44.48774,-1.05708,30.379688262939453,819
44.48774,-1.05598,28.512479782104492,819
44.48774,-1.05487,30.382200241088867,819
44.48774,-1.05376,35.73714065551758,819
44.48774,-1.05265,34.56614685058594,819
44.48774,-1.05155,30.973430633544922,819
44.48774,-1.05044,30.46219253540039,819
44.48774,-1.04933,31.73002815246582,819
44.48774,-1.04823,33.88400650024414,819
44.48774,-1.04712,31.7642822265625,819
44.48774,-1.04601,32.08639907836914,819
44.48774,-1.0449,33.96615219116211,819
44.48774,-1.0438,34.558128356933594,819
44.48774,-1.04269,35.97709274291992,819
44.48774,-1.04158,40.162776947021484,819
44.48774,-1.04047,43.17435073852539,819
44.48774,-1.03937,44.359275817871094,819
44.48774,-1.03826,43.941837310791016,819
44.48774,-1.03715,35.724910736083984,819
44.48774,-1.03605,34.96684265136719,819
44.48774,-1.03494,38.94500732421875,819
44.48774,-1.03383,38.14628219604492,819
44.48774,-1.03272,39.239681243896484,819
44.48774,-1.03162,38.46945571899414,819
44.48774,-1.03051,38.97917938232422,819
44.48774,-1.0294,42.53620147705078,819
44.48774,-1.02829,40.37056350708008,819
44.48774,-1.02719,41.27388000488281,819
44.48774,-1.02608,42.87269973754883,819
44.48774,-1.02497,44.58565139770508,819
44.48774,-1.02387,41.91838836669922,819
44.48774,-1.02276,39.306488037109375,819
44.48774,-1.02165,38.052146911621094,819
44.48774,-1.02054,36.9456672668457,819
44.48774,-1.01944,36.41123580932617,819
44.48774,-1.01833,35.45921325683594,819
44.48774,-1.01722,34.988914489746094,819
44.48774,-1.01611,34.38954544067383,819
44.48774,-1.01501,35.2864990234375,819
44.48774,-1.0139,36.846187591552734,819
44.48774,-1.01279,39.9533576965332,819
44.48774,-1.01169,43.006507873535156,819
44.48774,-1.01058,40.87234115600586,819
44.48774,-1.00947,41.072689056396484,819
44.48774,-1.00836,42.57434844970703,819
44.48774,-1.00726,44.55000305175781,819
44.48774,-1.00615,45.21391677856445,819
44.48774,-1.00504,46.47632598876953,819
44.48774,-1.00393,44.8308219909668,819
44.48774,-1.00283,44.23481750488281,819
44.48774,-1.00172,39.36500549316406,819
44.48774,-1.00061,39.70185852050781,819
44.48774,-0.99951,39.558250427246094,819
44.48774,-0.9984,38.590370178222656,819
44.48774,-0.99729,39.61759948730469,819
44.48774,-0.99618,41.76787185668945,819
44.48774,-0.99508,44.89436721801758,820
44.48774,-0.99397,47.79055404663086,820
44.48774,-0.99286,48.23219680786133,820
44.48774,-0.99175,47.38386154174805,820
44.48774,-0.99065,48.194576263427734,820
44.48774,-0.98954,47.75384521484375,820
44.48774,-0.98843,48.79758071899414,820
44.48774,-0.98733,49.764949798583984,820
44.48774,-0.98622,47.32216262817383,820
44.48774,-0.98511,47.70338439941406,820
44.48774,-0.984,49.146339416503906,820
44.48774,-0.9829,49.680511474609375,820
44.48774,-0.98179,47.20961380004883,820
44.48774,-0.98068,45.183448791503906,820
44.48774,-0.97957,39.27024841308594,820
44.48774,-0.97847,41.188201904296875,820
44.48774,-0.97736,50.04646301269531,820
44.48774,-0.97625,50.00990295410156,820
44.48774,-0.97514,47.9500846862793,820
44.48774,-0.97404,44.838680267333984,820
44.48774,-0.97293,38.592254638671875,820
44.48774,-0.97182,38.19206619262695,820
44.48774,-0.97072,38.63241195678711,820
44.48774,-0.96961,39.5626106262207,820
44.48774,-0.9685,41.53175735473633,820
44.48774,-0.96739,42.38163375854492,820
44.48774,-0.96629,41.851356506347656,820
44.48774,-0.96518,43.54206848144531,820
44.48774,-0.96407,43.19932556152344,820
44.48774,-0.96296,42.17455291748047,820
44.48774,-0.96186,42.15696716308594,820
44.48774,-0.96075,42.069091796875,820
44.48774,-0.95964,41.608856201171875,820
44.48774,-0.95854,46.196346282958984,820
44.48774,-0.95743,50.23630142211914,820
44.48774,-0.95632,51.08876037597656,820
44.48774,-0.95521,50.258522033691406,820
44.48774,-0.95411,51.04907989501953,820
44.48774,-0.953,50.78291702270508,820
44.48774,-0.95189,50.716224670410156,820
44.48774,-0.95078,51.58628463745117,820
44.48774,-0.94968,51.576133728027344,820
44.48774,-0.94857,51.109195709228516,820
44.48774,-0.94746,50.36925506591797,820
44.48774,-0.94636,45.72134017944336,820
44.48774,-0.94525,46.36713790893555,820
44.48774,-0.94414,47.4851188659668,820
44.48774,-0.94303,46.33475875854492,820
44.48774,-0.94193,46.641212463378906,820
44.48774,-0.94082,46.455078125,820
44.48774,-0.93971,45.119178771972656,820
44.48774,-0.9386,44.318031311035156,820
44.48774,-0.9375,44.393009185791016,820
44.48774,-0.93639,43.188720703125,820
44.48774,-0.93528,42.03131103515625,820
44.48774,-0.93418,40.0201301574707,820
44.48774,-0.93307,39.9473762512207,820
44.48774,-0.93196,42.10203170776367,820
44.48774,-0.93085,44.389625549316406,820
44.48774,-0.92975,43.96479034423828,820
44.48774,-0.92864,42.84125900268555,820
44.48774,-0.92753,43.50657272338867,820
44.48774,-0.92642,45.8105354309082,820
44.48774,-0.92532,46.18284606933594,820
44.4856,-1.25197,0.0,821
44.4856,-1.25086,5.289766788482666,821
44.4856,-1.24975,14.34719181060791,821
44.4856,-1.24864,17.270748138427734,821
44.4856,-1.24754,10.14723014831543,821
44.4856,-1.24643,12.69538402557373,821
44.4856,-1.24532,18.553194046020508,821
44.4856,-1.24421,18.345304489135742,821
44.4856,-1.24311,22.22264289855957,821
44.4856,-1.242,24.436391830444336,821
44.4856,-1.24089,15.095036506652832,821
44.4856,-1.23979,13.492074966430664,821
44.4856,-1.23868,13.76426887512207,821
44.4856,-1.23757,13.971379280090332,821
44.4856,-1.23646,15.850354194641113,821
44.4856,-1.23536,18.91945457458496,821
44.4856,-1.23425,24.6839599609375,821
44.4856,-1.23314,31.773212432861328,821
44.4856,-1.23203,30.32311248779297,821
44.4856,-1.23093,27.24707794189453,821
44.4856,-1.22982,26.74525260925293,821
44.4856,-1.22871,18.52729034423828,821
44.4856,-1.22761,20.249418258666992,821
44.4856,-1.2265,29.22953987121582,821
44.4856,-1.22539,40.914207458496094,821
44.4856,-1.22428,49.978004455566406,821
44.4856,-1.22318,58.491859436035156,821
44.4856,-1.22207,55.85649108886719,821
44.4856,-1.22096,53.44766616821289,821
44.4856,-1.21985,55.58782958984375,821
44.4856,-1.21875,60.73865509033203,821
44.4856,-1.21764,63.81715393066406,821
44.4856,-1.21653,64.7885513305664,821
44.4856,-1.21543,54.230899810791016,821
44.4856,-1.21432,43.342620849609375,821
44.4856,-1.21321,36.862510681152344,821
44.4856,-1.2121,43.98310852050781,821
44.4856,-1.211,52.08808517456055,821
44.4856,-1.20989,57.91873550415039,821
44.4856,-1.20878,58.88351821899414,821
44.4856,-1.20767,59.85810089111328,821
44.4856,-1.20657,52.280452728271484,821
44.4856,-1.20546,45.58728790283203,821
44.4856,-1.20435,48.50901794433594,821
44.4856,-1.20325,51.26034927368164,821
44.4856,-1.20214,50.608951568603516,821
44.4856,-1.20103,32.137638092041016,821
44.4856,-1.19992,18.413000106811523,821
44.4856,-1.19882,18.413000106811523,821
44.4856,-1.19771,18.413000106811523,821
44.4856,-1.1966,18.413000106811523,821
44.4856,-1.19549,18.413000106811523,821
44.4856,-1.19439,18.413000106811523,821
44.4856,-1.19328,18.413000106811523,821
44.4856,-1.19217,18.413000106811523,821
44.4856,-1.19107,18.413000106811523,821
44.4856,-1.18996,18.413000106811523,821
44.4856,-1.18885,18.413000106811523,821
44.4856,-1.18774,18.413000106811523,821
44.4856,-1.18664,18.413000106811523,821
44.4856,-1.18553,18.413000106811523,821
44.4856,-1.18442,18.413000106811523,821
44.4856,-1.18331,18.413000106811523,821
44.4856,-1.18221,18.413000106811523,821
44.4856,-1.1811,18.413000106811523,822
44.4856,-1.17999,18.413000106811523,822
44.4856,-1.17888,18.413000106811523,822
44.4856,-1.17778,18.413000106811523,822
44.4856,-1.17667,18.413000106811523,822
44.4856,-1.17556,18.413000106811523,822
44.4856,-1.17446,18.413000106811523,822
44.4856,-1.17335,18.413000106811523,822
44.4856,-1.17224,18.413000106811523,822
44.4856,-1.17113,18.413000106811523,822
44.4856,-1.17003,18.413000106811523,822
44.4856,-1.16892,18.413000106811523,822
44.4856,-1.16781,18.413000106811523,822
44.4856,-1.1667,18.413000106811523,822
44.4856,-1.1656,18.413000106811523,822
44.4856,-1.16449,18.413000106811523,822
44.4856,-1.16338,18.413000106811523,822
44.4856,-1.16228,18.413000106811523,822
44.4856,-1.16117,18.413000106811523,822
44.4856,-1.16006,18.413000106811523,822
44.4856,-1.15895,18.413000106811523,822
44.4856,-1.15785,18.413000106811523,822
44.4856,-1.15674,18.413000106811523,822
44.4856,-1.15563,18.413000106811523,822
44.4856,-1.15452,18.413000106811523,822
44.4856,-1.15342,18.413000106811523,822
44.4856,-1.15231,18.413000106811523,822
44.4856,-1.1512,18.413000106811523,822
44.4856,-1.1501,18.413000106811523,822
44.4856,-1.14899,18.413000106811523,822
44.4856,-1.14788,18.413000106811523,822
44.4856,-1.14677,18.413000106811523,822
44.4856,-1.14567,18.413000106811523,822
44.4856,-1.14456,18.413000106811523,822
44.4856,-1.14345,18.413000106811523,822
44.4856,-1.14234,18.413000106811523,822
44.4856,-1.14124,18.413000106811523,822
44.4856,-1.14013,18.413000106811523,822
44.4856,-1.13902,18.413000106811523,822
44.4856,-1.13792,18.413000106811523,822
44.4856,-1.13681,18.413000106811523,822
44.4856,-1.1357,18.413000106811523,822
44.4856,-1.13459,18.413000106811523,822
44.4856,-1.13349,18.413000106811523,822
44.4856,-1.13238,18.413000106811523,822
44.4856,-1.13127,18.413000106811523,822
44.4856,-1.13016,18.413000106811523,822
44.4856,-1.12906,18.413000106811523,822
44.4856,-1.12795,18.413000106811523,822
44.4856,-1.12684,18.413000106811523,822
44.4856,-1.12574,18.413000106811523,822
44.4856,-1.12463,18.413000106811523,822
44.4856,-1.12352,18.413000106811523,822
44.4856,-1.12241,18.413000106811523,822
44.4856,-1.12131,18.413000106811523,822
44.4856,-1.1202,18.413000106811523,822
44.4856,-1.11909,18.413000106811523,822
44.4856,-1.11798,18.413000106811523,822
44.4856,-1.11688,18.413000106811523,822
44.4856,-1.11577,18.413000106811523,822
44.4856,-1.11466,18.413000106811523,822
44.4856,-1.11356,18.413000106811523,822
44.4856,-1.11245,18.413000106811523,822
44.4856,-1.11134,18.413000106811523,822
44.4856,-1.11023,18.413000106811523,822
44.4856,-1.10913,18.413000106811523,822
44.4856,-1.10802,18.413000106811523,822
44.4856,-1.10691,18.413000106811523,822
44.4856,-1.1058,18.413000106811523,822
44.4856,-1.1047,18.413000106811523,822
44.4856,-1.10359,18.413000106811523,822
44.4856,-1.10248,18.413000106811523,822
44.4856,-1.10138,18.413000106811523,822
44.4856,-1.10027,18.413000106811523,822
44.4856,-1.09916,18.413000106811523,822
44.4856,-1.09805,18.413000106811523,822
44.4856,-1.09695,18.413000106811523,822
44.4856,-1.09584,18.413000106811523,822
44.4856,-1.09473,18.413000106811523,822
44.4856,-1.09362,18.413000106811523,822
44.4856,-1.09252,18.413000106811523,822
44.4856,-1.09141,18.413000106811523,822
44.4856,-1.0903,18.413000106811523,822
44.4856,-1.0892,18.413000106811523,822
44.4856,-1.08809,18.413000106811523,822
44.4856,-1.08698,18.877300262451172,822
44.4856,-1.08587,23.754318237304688,822
44.4856,-1.08477,25.57476806640625,822
44.4856,-1.08366,26.667356491088867,822
44.4856,-1.08255,28.361055374145508,822
44.4856,-1.08144,28.82889175415039,822
44.4856,-1.08034,30.715612411499023,822
44.4856,-1.07923,32.282691955566406,822
44.4856,-1.07812,31.937395095825195,822
44.4856,-1.07702,28.403812408447266,822
44.4856,-1.07591,26.044620513916016,822
44.4856,-1.0748,25.372756958007812,822
44.4856,-1.07369,25.91560173034668,822
44.4856,-1.07259,25.544837951660156,822
44.4856,-1.07148,22.913719177246094,822
44.4856,-1.07037,24.278629302978516,823
44.4856,-1.06926,25.962242126464844,823
44.4856,-1.06816,28.69028091430664,823
44.4856,-1.06705,33.13087463378906,823
44.4856,-1.06594,32.0266227722168,823
44.4856,-1.06483,30.3774356842041,823
44.4856,-1.06373,30.010746002197266,823
44.4856,-1.06262,29.435161590576172,823
44.4856,-1.06151,28.662677764892578,823
44.4856,-1.06041,30.144989013671875,823
44.4856,-1.0593,29.709823608398438,823
44.4856,-1.05819,26.90577507019043,823
44.4856,-1.05708,29.271066665649414,823
44.4856,-1.05598,27.04429817199707,823
44.4856,-1.05487,29.21910285949707,823
44.4856,-1.05376,29.998085021972656,823
44.4856,-1.05265,28.195863723754883,823
44.4856,-1.05155,28.24753761291504,823
44.4856,-1.05044,28.74650764465332,823
44.4856,-1.04933,28.368730545043945,823
44.4856,-1.04823,30.732097625732422,823
44.4856,-1.04712,35.1158332824707,823
44.4856,-1.04601,37.45561981201172,823
44.4856,-1.0449,36.67259216308594,823
44.4856,-1.0438,36.80281066894531,823
44.4856,-1.04269,37.53372573852539,823
44.4856,-1.04158,42.50450134277344,823
44.4856,-1.04047,43.80579376220703,823
44.4856,-1.03937,41.01577377319336,823
44.4856,-1.03826,38.7751579284668,823
44.4856,-1.03715,36.66767120361328,823
44.4856,-1.03605,37.10451126098633,823
44.4856,-1.03494,35.23603439331055,823
44.4856,-1.03383,33.89295959472656,823
44.4856,-1.03272,32.828468322753906,823
44.4856,-1.03162,32.334228515625,823
44.4856,-1.03051,32.351715087890625,823
44.4856,-1.0294,32.377418518066406,823
44.4856,-1.02829,33.54283905029297,823
44.4856,-1.02719,38.203556060791016,823
44.4856,-1.02608,41.36330795288086,823
44.4856,-1.02497,40.19436264038086,823
44.4856,-1.02387,37.91649627685547,823
44.4856,-1.02276,39.54371643066406,823
44.4856,-1.02165,43.411441802978516,823
44.4856,-1.02054,44.05479049682617,823
44.4856,-1.01944,43.422306060791016,823
44.4856,-1.01833,43.39696502685547,823
44.4856,-1.01722,41.25642776489258,823
44.4856,-1.01611,39.1779899597168,823
44.4856,-1.01501,41.80805206298828,823
44.4856,-1.0139,46.12415313720703,823
44.4856,-1.01279,47.91810607910156,823
44.4856,-1.01169,47.332183837890625,823
44.4856,-1.01058,45.85262680053711,823
44.4856,-1.00947,47.18272018432617,823
44.4856,-1.00836,45.799747467041016,823
44.4856,-1.00726,43.81886672973633,823
44.4856,-1.00615,42.18592834472656,823
44.4856,-1.00504,40.70669937133789,823
44.4856,-1.00393,40.99405288696289,823
44.4856,-1.00283,41.1510124206543,823
44.4856,-1.00172,37.51044464111328,823
44.4856,-1.00061,36.15483093261719,823
44.4856,-0.99951,35.87800216674805,823
44.4856,-0.9984,36.946075439453125,823
44.4856,-0.99729,37.53943634033203,823
44.4856,-0.99618,38.47703170776367,823
44.4856,-0.99508,39.053985595703125,823
44.4856,-0.99397,38.31064987182617,823
44.4856,-0.99286,39.51826095581055,823
44.4856,-0.99175,41.858402252197266,823
44.4856,-0.99065,45.46214294433594,823
44.4856,-0.98954,47.51470184326172,823
44.4856,-0.98843,48.841007232666016,823
44.4856,-0.98733,48.81416702270508,823
44.4856,-0.98622,49.055912017822266,823
44.4856,-0.98511,45.664791107177734,823
44.4856,-0.984,45.232452392578125,823
44.4856,-0.9829,46.46891784667969,823
44.4856,-0.98179,48.75035858154297,823
44.4856,-0.98068,47.88383865356445,823
44.4856,-0.97957,44.10143280029297,823
44.4856,-0.97847,42.19763946533203,823
44.4856,-0.97736,46.77151107788086,823
44.4856,-0.97625,51.694427490234375,823
44.4856,-0.97514,52.03519058227539,823
44.4856,-0.97404,49.47595977783203,823
44.4856,-0.97293,43.285953521728516,823
44.4856,-0.97182,45.033714294433594,823
44.4856,-0.97072,45.02666091918945,823
44.4856,-0.96961,45.2944221496582,823
44.4856,-0.9685,43.10466003417969,823
44.4856,-0.96739,41.23411178588867,823
44.4856,-0.96629,39.556549072265625,823
44.4856,-0.96518,39.50325012207031,823
44.4856,-0.96407,39.48576736450195,823
44.4856,-0.96296,39.373497009277344,823
44.4856,-0.96186,39.30451583862305,823
44.4856,-0.96075,39.05631637573242,823
44.4856,-0.95964,39.64088439941406,824
44.4856,-0.95854,42.18156051635742,824
44.4856,-0.95743,48.1707878112793,824
44.4856,-0.95632,50.68525314331055,824
44.4856,-0.95521,50.68152618408203,824
44.4856,-0.95411,50.620086669921875,824
44.4856,-0.953,48.818511962890625,824
44.4856,-0.95189,48.77250671386719,824
44.4856,-0.95078,50.75654220581055,824
44.4856,-0.94968,50.882938385009766,824
44.4856,-0.94857,50.205543518066406,824
44.4856,-0.94746,49.05209732055664,824
44.4856,-0.94636,48.79451370239258,824
44.4856,-0.94525,43.580909729003906,824
44.4856,-0.94414,44.292564392089844,824
44.4856,-0.94303,44.368377685546875,824
44.4856,-0.94193,44.62516403198242,824
44.4856,-0.94082,43.98558044433594,824
44.4856,-0.93971,43.20073699951172,824
44.4856,-0.9386,43.65629959106445,824
44.4856,-0.9375,44.101470947265625,824
44.4856,-0.93639,43.936031341552734,824
44.4856,-0.93528,44.089603424072266,824
44.4856,-0.93418,41.48548889160156,824
44.4856,-0.93307,41.55619812011719,824
44.4856,-0.93196,43.840843200683594,824
44.4856,-0.93085,44.7291259765625,824
44.4856,-0.92975,45.07699203491211,824
44.4856,-0.92864,45.00486755371094,824
44.4856,-0.92753,45.47508239746094,824
44.4856,-0.92642,44.76980972290039,824
44.4856,-0.92532,45.45876693725586,824
44.48345,-1.25307,0.0,825
44.48345,-1.25197,0.5347802639007568,825
44.48345,-1.25086,5.954588890075684,825
44.48345,-1.24975,13.919977188110352,825
44.48345,-1.24864,16.202167510986328,825
44.48345,-1.24754,16.399127960205078,825
44.48345,-1.24643,17.056215286254883,825
44.48345,-1.24532,19.10224723815918,825
44.48345,-1.24421,24.392797470092773,825
44.48345,-1.24311,27.999412536621094,825
44.48345,-1.242,27.269474029541016,825
44.48345,-1.24089,22.733116149902344,825
44.48345,-1.23979,21.15027618408203,825
44.48345,-1.23868,21.570579528808594,825
44.48345,-1.23757,21.86989974975586,825
44.48345,-1.23646,20.016075134277344,825
44.48345,-1.23536,18.773893356323242,825
44.48345,-1.23425,21.59657096862793,825
44.48345,-1.23314,26.18756103515625,825
44.48345,-1.23203,30.410377502441406,825
44.48345,-1.23093,34.60020065307617,825
44.48345,-1.22982,29.330045700073242,825
44.48345,-1.22871,27.871320724487305,825
44.48345,-1.22761,38.72230529785156,825
44.48345,-1.2265,52.594757080078125,825
44.48345,-1.22539,56.47248458862305,825
44.48345,-1.22428,41.88511276245117,825
44.48345,-1.22318,34.647666931152344,825
44.48345,-1.22207,43.47951889038086,825
44.48345,-1.22096,54.92246627807617,825
44.48345,-1.21985,67.00987243652344,825
44.48345,-1.21875,72.13619232177734,825
44.48345,-1.21764,73.51882934570312,825
44.48345,-1.21653,76.36651611328125,825
44.48345,-1.21543,66.55431365966797,825
44.48345,-1.21432,39.21205520629883,825
44.48345,-1.21321,23.85487937927246,825
44.48345,-1.2121,33.3729133605957,825
44.48345,-1.211,52.31476974487305,825
44.48345,-1.20989,61.54161071777344,825
44.48345,-1.20878,66.74661254882812,825
44.48345,-1.20767,68.38445281982422,825
44.48345,-1.20657,66.86491394042969,825
44.48345,-1.20546,58.46635818481445,825
44.48345,-1.20435,46.81138610839844,825
44.48345,-1.20325,46.93207931518555,825
44.48345,-1.20214,46.41796112060547,825
44.48345,-1.20103,41.50270462036133,825
44.48345,-1.19992,32.501155853271484,825
44.48345,-1.19882,18.413000106811523,825
44.48345,-1.19771,18.413000106811523,825
44.48345,-1.1966,18.413000106811523,825
44.48345,-1.19549,18.413000106811523,825
44.48345,-1.19439,18.413000106811523,825
44.48345,-1.19328,18.413000106811523,825
44.48345,-1.19217,18.413000106811523,825
44.48345,-1.19107,18.413000106811523,825
44.48345,-1.18996,18.413000106811523,825
44.48345,-1.18885,18.413000106811523,825
44.48345,-1.18774,18.413000106811523,825
44.48345,-1.18664,18.413000106811523,825
44.48345,-1.18553,18.413000106811523,825
44.48345,-1.18442,18.413000106811523,825
44.48345,-1.18331,18.413000106811523,825
44.48345,-1.18221,18.413000106811523,825
44.48345,-1.1811,18.413000106811523,825
44.48345,-1.17999,18.413000106811523,825
44.48345,-1.17888,18.413000106811523,825
44.48345,-1.17778,18.413000106811523,825
44.48345,-1.17667,18.413000106811523,825
44.48345,-1.17556,18.413000106811523,825
