long,lat,depth
-1.32,44.741,-24.51
-1.319,44.741,-24.42
-1.318,44.741,-24.34
-1.317,44.741,-24.24
-1.316,44.741,-24.16
-1.315,44.741,-24.16
-1.314,44.741,-24.09
-1.313,44.741,-24.0
-1.312,44.741,-23.93
-1.311,44.741,-23.82
-1.31,44.741,-23.79
-1.309,44.741,-23.68
-1.308,44.741,-23.61
-1.307,44.741,-23.53
-1.306,44.741,-23.48
-1.305,44.741,-23.35
-1.304,44.741,-23.27
-1.303,44.741,-23.21
-1.302,44.741,-23.19
-1.301,44.741,-23.17
-1.3,44.741,-23.0
-1.299,44.741,-22.96
-1.298,44.741,-22.82
-1.297,44.741,-22.77
-1.296,44.741,-22.62
-1.295,44.741,-22.55
-1.294,44.741,-22.45
-1.293,44.741,-22.4
-1.292,44.741,-22.28
-1.291,44.741,-22.17
-1.29,44.741,-22.13
-1.289,44.741,-21.98
-1.288,44.741,-21.87
-1.287,44.741,-21.78
-1.286,44.741,-21.7
-1.285,44.741,-21.63
-1.284,44.741,-21.56
-1.283,44.741,-21.48
-1.282,44.741,-21.4
-1.281,44.741,-21.32
-1.28,44.741,-21.16
-1.279,44.741,-21.11
-1.278,44.741,-20.97
-1.277,44.741,-20.87
-1.276,44.741,-20.78
-1.275,44.741,-20.65
-1.274,44.741,-20.49
-1.273,44.741,-20.32
-1.272,44.741,-20.12
-1.271,44.741,-19.92
-1.27,44.741,-19.63
-1.269,44.741,-19.36
-1.268,44.741,-18.99
-1.267,44.741,-18.65
-1.266,44.741,-18.14
-1.265,44.741,-17.56
-1.264,44.741,-16.87
-1.263,44.741,-16.14
-1.262,44.741,-15.4
-1.261,44.741,-14.64
-1.26,44.741,-13.7
-1.259,44.741,-12.67
-1.258,44.741,-11.83
-1.257,44.741,-10.91
-1.256,44.741,-9.93
-1.255,44.741,-8.06
-1.254,44.741,-5.47
-1.253,44.741,-3.34
-1.252,44.741,-4.31
-1.251,44.741,-4.78
-1.25,44.741,-3.74
-1.249,44.741,-1.18
-1.248,44.741,0.65
-1.247,44.741,1.29
-1.246,44.741,4.55
-1.183,44.741,5.35
-1.182,44.741,4.1
-1.181,44.741,3.07
-1.18,44.741,2.18
-1.179,44.741,1.73
-1.178,44.741,1.74
-1.177,44.741,1.46
-1.176,44.741,1.59
-1.175,44.741,1.7
-1.174,44.741,1.63
-1.173,44.741,1.8
-1.172,44.741,1.93
-1.171,44.741,1.84
-1.17,44.741,1.86
-1.169,44.741,0.2
-1.168,44.741,-1.47
-1.167,44.741,-1.62
-1.166,44.741,-1.28
-1.165,44.741,0.35
-1.164,44.741,1.76
-1.163,44.741,1.81
-1.162,44.741,1.63
-1.161,44.741,1.93
-1.16,44.741,1.71
-1.159,44.741,1.89
-1.158,44.741,2.2
-1.157,44.741,2.22
-1.156,44.741,2.26
-1.155,44.741,2.2
-1.154,44.741,1.87
-1.153,44.741,0.37
-1.152,44.741,-1.33
-1.151,44.741,-0.31
-1.15,44.741,0.41
-1.149,44.741,1.4
-1.148,44.741,2.09
-1.147,44.741,2.3
-1.146,44.741,2.19
-1.145,44.741,2.24
-1.144,44.741,2.21
-1.143,44.741,2.12
-1.142,44.741,2.17
-1.141,44.741,2.13
-1.14,44.741,2.1
-1.139,44.741,1.2
-1.138,44.741,1.65
-1.137,44.741,1.7
-1.136,44.741,2.11
-1.135,44.741,2.35
-1.134,44.741,2.35
-1.133,44.741,1.89
-1.132,44.741,1.55
-1.131,44.741,2.01
-1.13,44.741,2.05
-1.129,44.741,2.07
-1.128,44.741,1.93
-1.127,44.741,2.06
-1.126,44.741,2.03
-1.125,44.741,2.04
-1.124,44.741,2.01
-1.123,44.741,2.03
-1.122,44.741,2.07
-1.121,44.741,2.2
-1.12,44.741,2.33
-1.119,44.741,2.44
-1.118,44.741,2.58
-1.117,44.741,2.73
-1.116,44.741,2.92
-1.115,44.741,3.21
-1.114,44.741,3.53
-1.113,44.741,3.88
-1.112,44.741,4.23
-1.111,44.741,4.53
-1.11,44.741,4.66
-1.109,44.741,4.72
-1.108,44.741,4.73
-1.107,44.741,4.92
-1.106,44.741,5.38
-1.105,44.741,5.76
-1.104,44.741,5.96
-1.103,44.741,6.13
-1.4,44.74,-34.37
-1.399,44.74,-34.28
-1.398,44.74,-34.18
-1.397,44.74,-33.97
-1.396,44.74,-33.77
-1.395,44.74,-33.58
-1.394,44.74,-33.37
-1.393,44.74,-33.32
-1.392,44.74,-33.37
-1.391,44.74,-33.38
-1.39,44.74,-33.18
-1.389,44.74,-32.87
-1.388,44.74,-32.6
-1.387,44.74,-32.37
-1.386,44.74,-32.18
-1.385,44.74,-31.99
-1.384,44.74,-31.77
-1.383,44.74,-31.48
-1.382,44.74,-31.18
-1.381,44.74,-31.1
-1.38,44.74,-30.98
-1.379,44.74,-30.74
-1.378,44.74,-30.34
-1.377,44.74,-29.67
-1.376,44.74,-29.19
-1.375,44.74,-28.9
-1.374,44.74,-28.69
-1.373,44.74,-28.42
-1.372,44.74,-28.21
-1.371,44.74,-28.07
-1.37,44.74,-28.04
-1.369,44.74,-28.14
-1.368,44.74,-28.2
-1.367,44.74,-28.17
-1.366,44.74,-28.01
-1.365,44.74,-27.69
-1.364,44.74,-27.5
-1.363,44.74,-27.33
-1.362,44.74,-27.19
-1.361,44.74,-27.15
-1.36,44.74,-27.17
-1.359,44.74,-27.2
-1.358,44.74,-27.19
-1.357,44.74,-26.94
-1.356,44.74,-27.05
-1.355,44.74,-27.1
-1.354,44.74,-26.99
-1.353,44.74,-26.78
-1.352,44.74,-26.63
-1.351,44.74,-26.61
-1.35,44.74,-26.51
-1.349,44.74,-26.52
-1.348,44.74,-26.53
-1.347,44.74,-26.53
-1.346,44.74,-26.51
-1.345,44.74,-26.4
-1.344,44.74,-26.28
-1.343,44.74,-26.23
-1.342,44.74,-26.2
-1.341,44.74,-26.04
-1.34,44.74,-25.91
-1.339,44.74,-25.83
-1.338,44.74,-25.76
-1.337,44.74,-25.71
-1.336,44.74,-25.7
-1.335,44.74,-25.35
-1.334,44.74,-25.4
-1.333,44.74,-25.2
-1.332,44.74,-25.21
-1.331,44.74,-25.11
-1.33,44.74,-25.05
-1.329,44.74,-24.99
-1.328,44.74,-24.92
-1.327,44.74,-24.82
-1.326,44.74,-24.81
-1.325,44.74,-24.7
-1.324,44.74,-24.68
-1.323,44.74,-24.6
-1.322,44.74,-24.57
-1.321,44.74,-24.46
-1.32,44.74,-24.45
-1.319,44.74,-24.37
-1.318,44.74,-24.29
-1.317,44.74,-24.21
-1.316,44.74,-24.13
-1.315,44.74,-24.1
-1.314,44.74,-24.03
-1.313,44.74,-23.98
-1.312,44.74,-23.9
-1.311,44.74,-23.78
-1.31,44.74,-23.77
-1.309,44.74,-23.66
-1.308,44.74,-23.57
-1.307,44.74,-23.49
-1.306,44.74,-23.44
-1.305,44.74,-23.32
-1.304,44.74,-23.25
-1.303,44.74,-23.2
-1.302,44.74,-23.13
-1.301,44.74,-23.13
-1.3,44.74,-22.96
-1.299,44.74,-22.91
-1.298,44.74,-22.81
-1.297,44.74,-22.75
-1.296,44.74,-22.6
-1.295,44.74,-22.53
-1.294,44.74,-22.45
-1.293,44.74,-22.33
-1.292,44.74,-22.24
-1.291,44.74,-22.15
-1.29,44.74,-22.08
-1.289,44.74,-21.95
-1.288,44.74,-21.83
-1.287,44.74,-21.7
-1.286,44.74,-21.7
-1.285,44.74,-21.56
-1.284,44.74,-21.57
-1.283,44.74,-21.39
-1.282,44.74,-21.37
-1.281,44.74,-21.27
-1.28,44.74,-21.13
-1.279,44.74,-21.04
-1.278,44.74,-20.93
-1.277,44.74,-20.81
-1.276,44.74,-20.68
-1.275,44.74,-20.6
-1.274,44.74,-20.44
-1.273,44.74,-20.29
-1.272,44.74,-20.08
-1.271,44.74,-19.88
-1.27,44.74,-19.57
-1.269,44.74,-19.31
-1.268,44.74,-18.95
-1.267,44.74,-18.5
-1.266,44.74,-18.05
-1.265,44.74,-17.48
-1.264,44.74,-16.83
-1.263,44.74,-16.12
-1.262,44.74,-15.33
-1.261,44.74,-14.44
-1.26,44.74,-13.41
-1.259,44.74,-12.48
-1.258,44.74,-11.48
-1.257,44.74,-10.72
-1.256,44.74,-9.74
-1.255,44.74,-8.03
-1.254,44.74,-5.0
-1.253,44.74,-3.67
-1.252,44.74,-5.43
-1.251,44.74,-5.16
-1.25,44.74,-3.53
-1.249,44.74,-0.73
-1.248,44.74,0.74
-1.247,44.74,1.15
-1.246,44.74,6.29
-1.184,44.74,4.35
-1.183,44.74,3.64
-1.182,44.74,2.19
-1.181,44.74,2.04
-1.18,44.74,1.89
-1.179,44.74,1.69
-1.178,44.74,1.77
-1.177,44.74,1.7
-1.176,44.74,1.77
-1.175,44.74,1.8
-1.174,44.74,1.73
-1.173,44.74,1.77
-1.172,44.74,1.87
-1.171,44.74,1.93
-1.17,44.74,2.22
-1.169,44.74,1.85
-1.168,44.74,1.77
-1.167,44.74,0.25
-1.166,44.74,-1.1
-1.165,44.74,-0.74
-1.164,44.74,0.08
-1.163,44.74,1.94
-1.162,44.74,1.96
-1.161,44.74,1.75
-1.16,44.74,1.51
-1.159,44.74,1.53
-1.158,44.74,2.01
-1.157,44.74,2.28
-1.156,44.74,2.12
-1.155,44.74,2.09
-1.154,44.74,2.18
-1.153,44.74,1.95
-1.152,44.74,2.1
-1.151,44.74,1.39
-1.15,44.74,0.59
-1.149,44.74,0.77
-1.148,44.74,1.63
-1.147,44.74,2.25
-1.146,44.74,2.05
-1.145,44.74,2.08
-1.144,44.74,2.05
-1.143,44.74,2.03
-1.142,44.74,2.16
-1.141,44.74,2.2
-1.14,44.74,2.14
-1.139,44.74,1.68
-1.138,44.74,1.57
-1.137,44.74,1.31
-1.136,44.74,1.89
-1.135,44.74,1.99
-1.134,44.74,1.99
-1.133,44.74,1.74
-1.132,44.74,1.78
-1.131,44.74,2.05
-1.13,44.74,1.89
-1.129,44.74,1.98
-1.128,44.74,1.95
-1.127,44.74,1.99
-1.126,44.74,1.7
-1.125,44.74,2.03
-1.124,44.74,1.91
-1.123,44.74,2.04
-1.122,44.74,2.08
-1.121,44.74,2.12
-1.12,44.74,2.18
-1.119,44.74,2.16
-1.118,44.74,2.29
-1.117,44.74,2.3
-1.116,44.74,2.34
-1.115,44.74,2.6
-1.114,44.74,2.88
-1.113,44.74,3.17
-1.112,44.74,3.46
-1.111,44.74,3.76
-1.11,44.74,3.98
-1.109,44.74,4.13
-1.108,44.74,4.27
-1.107,44.74,4.51
-1.106,44.74,4.88
-1.105,44.74,5.24
-1.104,44.74,5.55
-1.103,44.74,5.85
-1.102,44.74,6.12
-1.4,44.739,-34.15
-1.399,44.739,-34.09
-1.398,44.739,-34.02
-1.397,44.739,-33.9
-1.396,44.739,-33.79
-1.395,44.739,-33.68
-1.394,44.739,-33.43
-1.393,44.739,-33.27
-1.392,44.739,-33.18
-1.391,44.739,-33.06
-1.39,44.739,-32.97
-1.389,44.739,-32.82
-1.388,44.739,-32.67
-1.387,44.739,-32.51
-1.386,44.739,-32.35
-1.385,44.739,-32.18
-1.384,44.739,-31.98
-1.383,44.739,-31.69
-1.382,44.739,-31.43
-1.381,44.739,-31.33
-1.38,44.739,-31.18
-1.379,44.739,-30.93
-1.378,44.739,-30.6
-1.377,44.739,-30.18
-1.376,44.739,-29.56
-1.375,44.739,-29.11
-1.374,44.739,-28.71
-1.373,44.739,-28.41
-1.372,44.739,-28.16
-1.371,44.739,-28.01
-1.37,44.739,-27.99
-1.369,44.739,-28.25
-1.368,44.739,-28.39
-1.367,44.739,-28.43
-1.366,44.739,-28.38
-1.365,44.739,-28.03
-1.364,44.739,-27.72
-1.363,44.739,-27.47
-1.362,44.739,-27.28
-1.361,44.739,-27.19
-1.36,44.739,-27.19
-1.359,44.739,-27.2
-1.358,44.739,-27.17
-1.357,44.739,-27.04
-1.356,44.739,-27.04
-1.355,44.739,-27.06
-1.354,44.739,-26.98
-1.353,44.739,-26.82
-1.352,44.739,-26.69
-1.351,44.739,-26.46
-1.35,44.739,-26.5
-1.349,44.739,-26.51
-1.348,44.739,-26.54
-1.347,44.739,-26.53
-1.346,44.739,-26.52
-1.345,44.739,-26.46
-1.344,44.739,-26.29
-1.343,44.739,-26.2
-1.342,44.739,-26.22
-1.341,44.739,-26.08
-1.34,44.739,-25.92
-1.339,44.739,-25.81
-1.338,44.739,-25.74
-1.337,44.739,-25.73
-1.336,44.739,-25.63
-1.335,44.739,-25.58
-1.334,44.739,-25.44
-1.333,44.739,-25.16
-1.332,44.739,-25.22
-1.331,44.739,-25.07
-1.33,44.739,-25.03
-1.329,44.739,-24.81
-1.328,44.739,-24.82
-1.327,44.739,-24.78
-1.326,44.739,-24.71
-1.325,44.739,-24.62
-1.324,44.739,-24.61
-1.323,44.739,-24.53
-1.322,44.739,-24.48
-1.321,44.739,-24.42
-1.32,44.739,-24.37
-1.319,44.739,-24.32
-1.318,44.739,-24.24
-1.317,44.739,-24.19
-1.316,44.739,-24.14
-1.315,44.739,-24.07
-1.314,44.739,-24.0
-1.313,44.739,-23.97
-1.312,44.739,-23.88
-1.311,44.739,-23.77
-1.31,44.739,-23.72
-1.309,44.739,-23.64
-1.308,44.739,-23.58
-1.307,44.739,-23.48
-1.306,44.739,-23.4
-1.305,44.739,-23.28
-1.304,44.739,-23.2
-1.303,44.739,-23.15
-1.302,44.739,-23.09
-1.301,44.739,-23.09
-1.3,44.739,-22.9
-1.299,44.739,-22.85
-1.298,44.739,-22.79
-1.297,44.739,-22.7
-1.296,44.739,-22.55
-1.295,44.739,-22.48
-1.294,44.739,-22.4
-1.293,44.739,-22.31
-1.292,44.739,-22.23
-1.291,44.739,-22.13
-1.29,44.739,-22.07
-1.289,44.739,-21.93
-1.288,44.739,-21.8
-1.287,44.739,-21.68
-1.286,44.739,-21.62
-1.285,44.739,-21.54
-1.284,44.739,-21.49
-1.283,44.739,-21.36
-1.282,44.739,-21.32
-1.281,44.739,-21.27
-1.28,44.739,-21.11
-1.279,44.739,-21.01
-1.278,44.739,-20.91
-1.277,44.739,-20.79
-1.276,44.739,-20.64
-1.275,44.739,-20.54
-1.274,44.739,-20.35
-1.273,44.739,-20.18
-1.272,44.739,-20.01
-1.271,44.739,-19.8
-1.27,44.739,-19.51
-1.269,44.739,-19.22
-1.268,44.739,-18.86
-1.267,44.739,-18.39
-1.266,44.739,-17.94
-1.265,44.739,-17.43
-1.264,44.739,-16.68
-1.263,44.739,-15.99
-1.262,44.739,-15.19
-1.261,44.739,-14.22
-1.26,44.739,-13.15
-1.259,44.739,-12.25
-1.258,44.739,-11.41
-1.257,44.739,-10.62
-1.256,44.739,-9.47
-1.255,44.739,-7.48
-1.254,44.739,-4.43
-1.253,44.739,-3.24
-1.252,44.739,-5.44
-1.251,44.739,-4.68
-1.25,44.739,-2.79
-1.249,44.739,-0.29
-1.248,44.739,0.46
-1.247,44.739,1.45
-1.246,44.739,9.35
-1.185,44.739,4.36
-1.184,44.739,3.59
-1.183,44.739,2.7
-1.182,44.739,2.12
-1.181,44.739,1.99
-1.18,44.739,2.11
-1.179,44.739,1.9
-1.178,44.739,1.75
-1.177,44.739,1.86
-1.176,44.739,2.23
-1.175,44.739,1.72
-1.174,44.739,1.8
-1.173,44.739,1.92
-1.172,44.739,2.23
-1.171,44.739,1.79
-1.17,44.739,2.13
-1.169,44.739,2.4
-1.168,44.739,1.75
-1.167,44.739,1.53
-1.166,44.739,0.27
-1.165,44.739,-1.05
-1.164,44.739,-2.49
-1.163,44.739,0.21
-1.162,44.739,1.73
-1.161,44.739,1.2
-1.16,44.739,0.89
-1.159,44.739,1.71
-1.158,44.739,1.9
-1.157,44.739,1.91
-1.156,44.739,1.78
-1.155,44.739,1.6
-1.154,44.739,2.01
-1.153,44.739,1.95
-1.152,44.739,2.1
-1.151,44.739,2.01
-1.15,44.739,0.44
-1.149,44.739,0.76
-1.148,44.739,1.35
-1.147,44.739,1.97
-1.146,44.739,1.85
-1.145,44.739,2.01
-1.144,44.739,2.16
-1.143,44.739,2.17
-1.142,44.739,2.27
-1.141,44.739,2.31
-1.14,44.739,2.35
-1.139,44.739,2.2
-1.138,44.739,2.0
-1.137,44.739,1.78
-1.136,44.739,2.11
-1.135,44.739,1.47
-1.134,44.739,1.29
-1.133,44.739,1.35
-1.132,44.739,1.83
-1.131,44.739,1.99
-1.13,44.739,1.89
-1.129,44.739,1.93
-1.128,44.739,1.62
-1.127,44.739,1.53
-1.126,44.739,0.91
-1.125,44.739,1.64
-1.124,44.739,1.88
-1.123,44.739,2.13
-1.122,44.739,2.12
-1.121,44.739,2.19
-1.12,44.739,2.18
-1.119,44.739,1.97
-1.118,44.739,2.19
-1.117,44.739,2.27
-1.116,44.739,1.94
-1.115,44.739,2.15
-1.114,44.739,2.33
-1.113,44.739,2.52
-1.112,44.739,2.7
-1.111,44.739,3.01
-1.11,44.739,3.29
-1.109,44.739,3.49
-1.108,44.739,3.7
-1.107,44.739,3.96
-1.106,44.739,4.29
-1.105,44.739,4.62
-1.104,44.739,4.91
-1.103,44.739,5.15
-1.102,44.739,5.26
-1.101,44.739,5.12
-1.4,44.738,-33.81
-1.399,44.738,-33.79
-1.398,44.738,-33.76
-1.397,44.738,-33.71
-1.396,44.738,-33.62
-1.395,44.738,-33.49
-1.394,44.738,-33.27
-1.393,44.738,-33.07
-1.392,44.738,-32.88
-1.391,44.738,-32.68
-1.39,44.738,-32.72
-1.389,44.738,-32.72
-1.388,44.738,-32.67
-1.387,44.738,-32.59
-1.386,44.738,-32.44
-1.385,44.738,-32.3
-1.384,44.738,-32.18
-1.383,44.738,-31.91
-1.382,44.738,-31.68
-1.381,44.738,-31.66
-1.38,44.738,-31.44
-1.379,44.738,-31.08
-1.378,44.738,-30.69
-1.377,44.738,-30.23
-1.376,44.738,-29.63
-1.375,44.738,-29.19
-1.374,44.738,-28.69
-1.373,44.738,-28.41
-1.372,44.738,-28.19
-1.371,44.738,-28.11
-1.37,44.738,-28.25
-1.369,44.738,-28.55
-1.368,44.738,-28.57
-1.367,44.738,-28.59
-1.366,44.738,-28.69
-1.365,44.738,-28.26
-1.364,44.738,-27.88
-1.363,44.738,-27.59
-1.362,44.738,-27.39
-1.361,44.738,-27.27
-1.36,44.738,-27.23
-1.359,44.738,-27.19
-1.358,44.738,-27.12
-1.357,44.738,-27.02
-1.356,44.738,-26.98
-1.355,44.738,-26.99
-1.354,44.738,-26.98
-1.353,44.738,-26.83
-1.352,44.738,-26.7
-1.351,44.738,-26.43
-1.35,44.738,-26.56
-1.349,44.738,-26.58
-1.348,44.738,-26.56
-1.347,44.738,-26.55
-1.346,44.738,-26.54
-1.345,44.738,-26.48
-1.344,44.738,-26.3
-1.343,44.738,-26.22
-1.342,44.738,-26.28
-1.341,44.738,-26.22
-1.34,44.738,-25.93
-1.339,44.738,-25.8
-1.338,44.738,-25.71
-1.337,44.738,-25.73
-1.336,44.738,-25.63
-1.335,44.738,-25.62
-1.334,44.738,-25.48
-1.333,44.738,-25.27
-1.332,44.738,-25.29
-1.331,44.738,-25.23
-1.33,44.738,-25.06
-1.329,44.738,-24.79
-1.328,44.738,-24.78
-1.327,44.738,-24.71
-1.326,44.738,-24.59
-1.325,44.738,-24.52
-1.324,44.738,-24.52
-1.323,44.738,-24.44
-1.322,44.738,-24.45
-1.321,44.738,-24.33
-1.32,44.738,-24.3
-1.319,44.738,-24.24
-1.318,44.738,-24.19
-1.317,44.738,-24.13
-1.316,44.738,-24.08
-1.315,44.738,-24.02
-1.314,44.738,-23.96
-1.313,44.738,-23.92
-1.312,44.738,-23.83
-1.311,44.738,-23.74
-1.31,44.738,-23.7
-1.309,44.738,-23.63
-1.308,44.738,-23.56
-1.307,44.738,-23.44
-1.306,44.738,-23.36
-1.305,44.738,-23.25
-1.304,44.738,-23.19
-1.303,44.738,-23.11
-1.302,44.738,-23.07
-1.301,44.738,-23.04
-1.3,44.738,-22.89
-1.299,44.738,-22.81
-1.298,44.738,-22.73
-1.297,44.738,-22.61
-1.296,44.738,-22.54
-1.295,44.738,-22.45
-1.294,44.738,-22.38
-1.293,44.738,-22.3
-1.292,44.738,-22.21
-1.291,44.738,-22.07
-1.29,44.738,-22.0
-1.289,44.738,-21.87
-1.288,44.738,-21.75
-1.287,44.738,-21.7
-1.286,44.738,-21.6
-1.285,44.738,-21.49
-1.284,44.738,-21.43
-1.283,44.738,-21.34
-1.282,44.738,-21.26
-1.281,44.738,-21.19
-1.28,44.738,-21.07
-1.279,44.738,-20.98
-1.278,44.738,-20.86
-1.277,44.738,-20.73
-1.276,44.738,-20.57
-1.275,44.738,-20.44
-1.274,44.738,-20.3
-1.273,44.738,-20.13
-1.272,44.738,-19.93
-1.271,44.738,-19.7
-1.27,44.738,-19.41
-1.269,44.738,-19.12
-1.268,44.738,-18.84
-1.267,44.738,-18.37
-1.266,44.738,-17.85
-1.265,44.738,-17.25
-1.264,44.738,-16.58
-1.263,44.738,-15.83
-1.262,44.738,-15.0
-1.261,44.738,-13.98
-1.26,44.738,-12.99
-1.259,44.738,-12.08
-1.258,44.738,-11.33
-1.257,44.738,-10.48
-1.256,44.738,-9.01
-1.255,44.738,-6.81
-1.254,44.738,-4.0
-1.253,44.738,-3.45
-1.252,44.738,-2.79
-1.251,44.738,-4.13
-1.25,44.738,-2.31
-1.249,44.738,0.11
-1.248,44.738,1.12
-1.247,44.738,2.34
-1.187,44.738,4.36
-1.186,44.738,3.36
-1.185,44.738,3.24
-1.184,44.738,2.61
-1.183,44.738,1.93
-1.182,44.738,2.29
-1.181,44.738,2.13
-1.18,44.738,2.05
-1.179,44.738,2.07
-1.178,44.738,1.91
-1.177,44.738,1.71
-1.176,44.738,1.57
-1.175,44.738,2.06
-1.174,44.738,1.79
-1.173,44.738,1.67
-1.172,44.738,1.81
-1.171,44.738,1.45
-1.17,44.738,1.66
-1.169,44.738,1.98
-1.168,44.738,1.83
-1.167,44.738,1.71
-1.166,44.738,1.29
-1.165,44.738,-0.71
-1.164,44.738,-2.47
-1.163,44.738,-0.06
-1.162,44.738,1.33
-1.161,44.738,0.68
-1.16,44.738,-0.6
-1.159,44.738,-0.2
-1.158,44.738,1.73
-1.157,44.738,1.02
-1.156,44.738,0.27
-1.155,44.738,0.65
-1.154,44.738,1.48
-1.153,44.738,0.99
-1.152,44.738,1.22
-1.151,44.738,1.33
-1.15,44.738,-1.09
-1.149,44.738,-0.04
-1.148,44.738,1.23
-1.147,44.738,2.14
-1.146,44.738,2.21
-1.145,44.738,2.12
-1.144,44.738,2.35
-1.143,44.738,2.21
-1.142,44.738,2.3
-1.141,44.738,2.31
-1.14,44.738,2.42
-1.139,44.738,2.24
-1.138,44.738,2.3
-1.137,44.738,2.28
-1.136,44.738,1.91
-1.135,44.738,0.63
-1.134,44.738,0.62
-1.133,44.738,1.32
-1.132,44.738,1.76
-1.131,44.738,1.91
-1.13,44.738,1.82
-1.129,44.738,1.95
-1.128,44.738,1.16
-1.127,44.738,1.07
-1.126,44.738,1.18
-1.125,44.738,1.87
-1.124,44.738,1.87
-1.123,44.738,2.05
-1.122,44.738,1.88
-1.121,44.738,2.17
-1.12,44.738,2.19
-1.119,44.738,2.1
-1.118,44.738,2.21
-1.117,44.738,2.12
-1.116,44.738,1.88
-1.115,44.738,1.98
-1.114,44.738,1.96
-1.113,44.738,2.07
-1.112,44.738,2.12
-1.111,44.738,2.44
-1.11,44.738,2.7
-1.109,44.738,2.88
-1.108,44.738,3.08
-1.107,44.738,3.35
-1.106,44.738,3.65
-1.105,44.738,3.95
-1.104,44.738,4.2
-1.103,44.738,4.39
-1.102,44.738,4.47
-1.101,44.738,4.44
-1.1,44.738,4.55
-1.099,44.738,5.11
-1.4,44.737,-33.46
-1.399,44.737,-33.47
-1.398,44.737,-33.49
-1.397,44.737,-33.47
-1.396,44.737,-33.4
-1.395,44.737,-33.26
-1.394,44.737,-33.06
-1.393,44.737,-32.86
-1.392,44.737,-32.71
-1.391,44.737,-32.62
-1.39,44.737,-32.62
-1.389,44.737,-32.63
-1.388,44.737,-32.63
-1.387,44.737,-32.58
-1.386,44.737,-32.39
-1.385,44.737,-32.24
-1.384,44.737,-32.15
-1.383,44.737,-32.06
-1.382,44.737,-32.03
-1.381,44.737,-32.08
-1.38,44.737,-31.74
-1.379,44.737,-31.18
-1.378,44.737,-30.72
-1.377,44.737,-30.18
-1.376,44.737,-29.45
-1.375,44.737,-29.05
-1.374,44.737,-28.74
-1.373,44.737,-28.53
-1.372,44.737,-28.29
-1.371,44.737,-28.19
-1.37,44.737,-28.44
-1.369,44.737,-28.79
-1.368,44.737,-28.51
-1.367,44.737,-28.26
-1.366,44.737,-28.27
-1.365,44.737,-28.08
-1.364,44.737,-27.83
-1.363,44.737,-27.61
-1.362,44.737,-27.44
-1.361,44.737,-27.33
